Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Roland Garros R128,L vs Parry,0.0%,-,13.1%,63.2%,16.9%,23.5%,0.0%,10.8%,21.4%,1.7%,50.0%,146,108
2019 Lugano QF,L vs Swiatek,0.0%,-,6.8%,38.5%,23.4%,42.9%,0.0%,26.8%,35.7%,0.6%,0.0%,193,137
2019 Dubai R64,L vs Bouchard,0.0%,-,6.8%,87.5%,17.9%,24.1%,100.0%,3.0%,20.0%,0.0%,-,193,137
2018 US Open R64,L vs Mertens,0.0%,-,5.7%,100.0%,14.0%,27.8%,0.0%,10.7%,60.0%,1.8%,0.0%,219,131
2018 Lugano SF,L vs Mertens,0.0%,-,6.0%,72.7%,23.4%,29.0%,0.0%,19.2%,31.8%,1.8%,25.0%,232,141
2016 Katowice R32,L vs Kulichkova,0.0%,-,3.1%,100.0%,12.1%,16.7%,0.0%,13.0%,25.0%,0.6%,100.0%,123,83
Career (6 matches),,0.0%,-,7.0%,68.3%,18.4%,27.2%,25.0%,14.6%,30.6%,1.1%,33.3%,182,123
