Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Dayana Yastremska [UKR],1,4,20.0%,0,0,0,-,2017,2019,2,0.70,1.8%,3.6%,59.5%,63.6%,35.6%,52.3%,33.3%,50.0%,25.0%
3,Lina Gjorcheska [MKD],0,3,0.0%,2,0,2,0.0%,2014,2022,0,,,,,,,,,,
3,Cagla Buyukakcay [TUR],2,1,66.7%,2,2,0,100.0%,2017,2022,1,1.54,2.1%,0.0%,64.6%,71.0%,47.1%,62.5%,57.7%,40.0%,66.7%
3,Jessica Pieri [ITA],3,0,100.0%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Iryna Shymanovich [BLR],1,2,33.3%,0,0,0,-,2015,2021,0,,,,,,,,,,
3,Valentini Grammatikopoulou [GRE],1,2,33.3%,2,1,1,50.0%,2016,2016,0,,,,,,,,,,
2,Estelle Cascino [FRA],1,1,50.0%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
2,Jana Fett [CRO],2,0,100.0%,1,1,0,100.0%,2018,2022,1,1.09,7.8%,2.6%,59.7%,67.4%,51.6%,61.0%,42.5%,50.0%,66.7%
2,Viktoria Kuzmova [SVK],2,0,100.0%,0,0,0,-,2017,2022,0,,,,,,,,,,
2,Vitalia Diatchenko [RUS],1,1,50.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
2,Julia Terziyska [BUL],1,1,50.0%,1,1,0,100.0%,2015,2022,0,,,,,,,,,,
2,Sophie Chang [USA],0,2,0.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
2,Yulia Putintseva [KAZ],0,2,0.0%,0,0,0,-,2020,2021,2,0.73,3.4%,8.4%,54.6%,58.5%,44.4%,52.1%,35.1%,55.0%,50.0%
2,Viktorija Golubic [SUI],1,1,50.0%,1,1,0,100.0%,2020,2021,2,0.97,9.7%,3.8%,54.6%,61.4%,40.5%,51.9%,46.5%,45.8%,40.0%
2,Diana Marcinkevica [LAT],2,0,100.0%,0,0,0,-,2017,2020,0,,,,,,,,,,
