Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,6,2,4,33.3%,7-9,43.8%,77-84,47.8%,1-0,100.0%,5,61.2%,29.4%,7.0%,6.0%,54.9%,66.2%,43.9%,56.1%,41.0%,48.5%,0.93,R16 (Nur-Sultan)
2020,3,1,2,33.3%,2-5,28.6%,27-38,41.5%,1-0,100.0%,3,56.3%,27.3%,6.1%,5.2%,54.2%,63.5%,39.2%,52.4%,40.9%,46.5%,0.86,R32 (Lyon)
2019,13,3,10,23.1%,9-20,31.0%,119-149,44.4%,1-3,25.0%,13,61.0%,26.7%,4.7%,5.2%,56.6%,64.4%,42.2%,54.7%,39.6%,47.4%,0.87,QF (Lugano)
2018,25,14,11,56.0%,33-25,56.9%,280-266,51.3%,3-3,50.0%,25,67.2%,35.3%,4.6%,5.7%,54.6%,66.3%,45.9%,57.1%,43.8%,50.4%,1.02,SF (Lugano)
2017,4,2,2,50.0%,5-4,55.6%,44-40,52.4%,0-0,-,4,73.9%,31.0%,5.0%,4.0%,58.6%,67.8%,46.4%,58.9%,41.1%,50.6%,1.00,QF (Moscow)
2016,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-1,0.0%,1,44.4%,22.2%,4.2%,1.4%,59.7%,55.8%,37.9%,48.6%,42.1%,45.7%,0.82,R32 (Katowice)
Career,52,22,30,42.3%,56-65,46.3%,553-590,48.4%,6-7,46.2%,51,64.5%,31.5%,5.0%,5.4%,55.5%,65.6%,44.3%,56.1%,42.1%,49.2%,0.96,
