Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Wimbledon R128,L vs Wang,21,35,0.6,20.8%,34.7%,18,30,0.6,20.7%,34.5%,10.3%,8.0%,2.2,10.9%,5.0%
2018 US Open R64,L vs Mertens,9,34,0.3,10.2%,38.6%,9,30,0.3,11.8%,39.5%,6.6%,5.3%,0.9,12.5%,13.6%
2018 Wimbledon R64,L vs Goerges,14,27,0.5,7.4%,14.2%,12,15,0.8,7.5%,9.4%,1.9%,4.4%,1.8,23.7%,13.2%
2018 Wimbledon R128,W vs Mchale,43,40,1.1,18.1%,16.8%,38,32,1.2,17.4%,14.7%,7.8%,9.2%,1.2,10.9%,8.8%
Career (4 matches),,87,136,0.6,14.1%,22.0%,77,107,0.7,14.2%,19.8%,6.3%,7.0%,1.5,15.1%,10.2%
