Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2016,2016,Q1,0,,,,,,,,,,
Roland Garros,2,Clay,2,0,2,0.0%,2,1,1,50.0%,2015,2016,Q1,0,,,,,,,,,,
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2015,2015,Q1,0,,,,,,,,,,
US Open,4,Hard,5,1,4,20.0%,2,0,2,0.0%,2014,2018,Q2,3,0.78,2.9%,7.1%,67.1%,57.4%,37.0%,50.7%,38.5%,56.5%,38.5%
