Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Indian Harbour Beach R32,W vs Celik,88.1%,63.5%,0.0%,0/0,2.46,5.1%,94.7%,66.7%,0.0%,2.51,8.0%,88.9%,56.3%,0.0%,2.37,0.0%
2015 ITF Indian Harbour Beach R32,W vs Khromacheva,70.6%,54.2%,10.3%,6/1,2.59,6.3%,75.0%,51.9%,8.3%,2.69,7.7%,87.5%,57.1%,16.7%,2.12,0.0%
2015 ITF Dothan SF,W vs Goncalves,82.0%,56.1%,2.0%,0/1,2.09,0.0%,90.2%,56.8%,0.0%,2.02,0.0%,100.0%,50.0%,25.0%,2.30,0.0%
Career (3 matches),,79.7%,58.2%,4.5%,75.0%,2.41,4.1%,87.0%,59.0%,2.6%,2.45,5.6%,89.1%,56.1%,10.9%,2.28,0.0%
