Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Indian Harbour Beach R32,W vs Celik,12.2%,16.3%,63.4%,12.9%,16.1%,63.0%,28.6%,70.6%,100.0%,12.5%,18.8%,64.3%,42.9%,55.6%,100.0%,9
2015 ITF Indian Harbour Beach R32,W vs Khromacheva,20.9%,29.9%,54.2%,17.0%,27.7%,56.4%,52.6%,53.6%,40.0%,40.0%,46.7%,44.4%,22.2%,33.3%,-,197
2015 ITF Dothan SF,W vs Goncalves,16.7%,19.0%,70.6%,18.8%,21.9%,80.8%,50.0%,66.7%,100.0%,11.1%,11.1%,37.5%,0.0%,60.0%,-,-4
Career (3 matches),,17.1%,22.8%,61.8%,16.4%,22.7%,65.2%,44.7%,61.9%,72.7%,22.5%,27.5%,51.6%,25.0%,50.0%,100.0%,97
