Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,87,39,48,44.8%,95-104,47.7%,982-982,50.0%,12-24,33.3%,87,81.1%,18.8%,12.4%,5.1%,64.7%,73.1%,50.1%,65.0%,34.5%,49.8%,0.99
Clay,83,37,46,44.6%,90-90,50.0%,883-851,50.9%,10-14,41.7%,82,74.3%,26.4%,7.7%,4.9%,60.2%,70.0%,47.3%,60.9%,38.4%,49.9%,0.98
Finals,4,2,2,50.0%,5-5,50.0%,54-47,53.5%,1-1,50.0%,3,73.2%,27.5%,11.5%,2.7%,67.6%,67.2%,50.6%,61.8%,39.4%,50.3%,1.03
Semi-finals,8,4,4,50.0%,8-6,57.1%,74-63,54.0%,0-3,0.0%,8,81.7%,27.1%,15.0%,3.7%,64.5%,74.3%,49.4%,65.4%,39.4%,51.9%,1.14
Quarter-finals,16,8,8,50.0%,18-16,52.9%,161-161,50.0%,3-1,75.0%,16,73.0%,24.7%,8.9%,5.2%,63.0%,69.7%,44.5%,60.4%,38.0%,49.4%,0.96
vs Righties,122,55,67,45.1%,132-138,48.9%,1361-1314,50.9%,20-33,37.7%,121,79.0%,22.3%,10.5%,4.8%,63.1%,71.8%,49.2%,63.5%,36.3%,50.0%,0.99
vs Lefties,25,12,13,48.0%,30-29,50.8%,268-278,49.1%,2-2,50.0%,25,76.8%,20.3%,9.3%,5.5%,60.8%,72.7%,47.9%,63.0%,35.2%,49.3%,0.95
