Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Sibiu CH R32,W vs Haase,1.6%,0.0%,9.1%,90.9%,22.4%,38.1%,100.0%,22.2%,20.0%,7.2%,63.6%,225,166
2019 Milan CH F,L vs Dellien,9.1%,16.7%,12.9%,55.0%,16.1%,36.4%,0.0%,11.1%,36.8%,9.3%,23.8%,68,45
Career (2 matches),,5.5%,14.3%,11.2%,67.7%,19.2%,37.2%,100.0%,14.8%,29.4%,8.5%,37.5%,130,95
