Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Sibiu CH R32,W vs Haase,3.1,3.2,3.1,52.5%,61.3%,75.0%,50.0%,50.7%,13.3%,5.0,7.2,6.5,10.2
2019 Milan CH F,L vs Dellien,3.6,3.2,3.9,48.0%,52.9%,37.5%,27.3%,38.7%,14.5%,-2.5,-3.2,5.0,4.3
Career (2 matches),,3.4,3.2,3.6,50.0%,56.9%,56.3%,30.8%,43.5%,14.1%,1.3,1.7,5.8,6.4
