Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,18,4,14,22.2%,11-23,32.4%,134-175,43.4%,2-2,50.0%,18,66.7%,18.5%,7.4%,7.5%,56.9%,68.4%,40.7%,56.5%,34.6%,45.9%,0.80,QF (Split 1)
2020,13,6,7,46.2%,14-16,46.7%,158-151,51.1%,2-7,22.2%,13,81.5%,22.2%,13.8%,5.5%,61.6%,74.2%,49.6%,64.7%,35.5%,50.1%,1.01,SF (Rennes)
2019,52,31,21,59.6%,69-46,60.0%,620-538,53.5%,11-9,55.0%,51,84.3%,21.5%,11.9%,4.6%,62.3%,75.0%,52.6%,66.6%,36.0%,51.4%,1.08,W (2x)
2018,29,11,18,37.9%,29-36,44.6%,310-314,49.7%,1-6,14.3%,29,76.3%,22.8%,11.0%,5.7%,64.1%,70.3%,46.7%,61.8%,36.2%,49.1%,0.95,F (Puerto Vallarta)
2017,31,15,16,48.4%,37-37,50.0%,356-353,50.2%,3-6,33.3%,31,75.4%,24.5%,7.4%,3.7%,63.5%,69.4%,49.0%,61.9%,38.2%,50.2%,1.00,SF (Izmir)
2016,19,7,12,36.8%,19-24,44.2%,217-210,50.8%,3-6,33.3%,19,77.2%,24.4%,9.3%,4.9%,63.7%,71.1%,48.5%,62.9%,37.6%,50.3%,1.01,QF (2x)
2015,2,0,2,0.0%,1-4,20.0%,15-27,35.7%,0-0,-,2,59.1%,10.0%,5.0%,5.0%,69.3%,64.9%,34.9%,55.7%,27.5%,43.4%,0.62,R32 (2x)
2013,6,2,4,33.3%,5-8,38.5%,55-65,45.8%,0-2,0.0%,6,69.5%,23.7%,9.8%,4.6%,61.5%,67.3%,48.5%,60.1%,35.4%,47.8%,0.89,QF (An-Ning)
Career,170,76,94,44.7%,185-194,48.8%,1865-1833,50.4%,22-38,36.7%,169,77.9%,22.4%,10.2%,5.0%,62.5%,71.6%,48.7%,63.0%,36.4%,49.8%,0.98,
