Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,3,2,1,66.7%,2018,2020,Q2,3,0.95,7.1%,4.1%,69.8%,72.7%,46.9%,64.9%,33.2%,42.9%,31.6%
Roland Garros,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2020,2021,Q2,3,0.85,7.9%,5.8%,60.7%,68.7%,41.1%,57.9%,35.6%,72.0%,16.7%
Wimbledon,2,Grass,2,0,2,0.0%,1,0,1,0.0%,2018,2021,Q1,1,0.87,4.9%,4.9%,59.3%,72.9%,36.4%,58.0%,36.7%,50.0%,50.0%
US Open,2,Hard,3,1,2,33.3%,0,0,0,-,2018,2021,Q2,3,1.01,11.8%,9.6%,58.3%,77.1%,44.9%,63.6%,36.9%,57.9%,36.8%
Hamburg,2,Clay,3,1,2,33.3%,1,1,0,100.0%,2018,2021,Q2,3,0.90,10.9%,4.0%,63.3%,73.2%,53.8%,66.1%,30.6%,68.2%,22.7%
Acapulco,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2020,2021,Q1,2,0.88,9.4%,10.2%,53.1%,70.6%,40.0%,56.3%,38.4%,50.0%,46.2%
Montpellier,3,Hard,5,2,3,40.0%,3,3,0,100.0%,2010,2020,Q2,5,0.84,13.5%,6.2%,66.2%,72.9%,43.5%,62.9%,31.2%,46.2%,45.5%
Umag,5,Clay,7,2,5,28.6%,3,0,3,0.0%,2012,2018,Q2,7,0.89,7.8%,6.4%,54.6%,70.2%,49.0%,60.6%,35.0%,61.2%,32.7%
