Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,W35 Brisbane,Hard,F,217,578,Preston d. Natsumi Kawaguchi [JPN],6-2 6-4,1.37,0.0%,9.3%,66.7%,83.3%,22.2%,6/8,1:10
29-Sep-2025,W35 Darwin,Hard,F,248,490,Preston d. Shiho Akita [JPN],7-6(3) 6-3,1.20,5.0%,5.0%,70.0%,64.3%,58.3%,4/6,2:03
15-Sep-2025,W35 Wagga Wagga,Hard,F,266,451,Preston d. Katie Swan [GBR],6-4 7-6(5),1.16,1.2%,3.7%,69.5%,57.9%,48.0%,4/9,2:11
08-Sep-2025,W35 Wagga Wagga,Hard,F,259,445,Katie Swan [GBR] d. Preston,6-1 6-2,0.67,0.0%,2.3%,68.2%,46.7%,28.6%,1/6,1:25
28-Oct-2024,W75 Sydney,Hard,F,160,584,(WC) Emerson Jones [AUS] d. (2) Preston,6-4 7-6(3),,,,,,,,
19-Feb-2024,Puerto Vallarta 125,Hard,F,192,153,(LL) Mccartney Kessler [USA] d. (WC) Preston,5-7 6-3 6-0,0.79,0.0%,11.9%,65.5%,47.3%,34.5%,6/15,1:50
20-Nov-2023,W60 Brisbane,Hard,F,247,213,Preston d. (7) Darya Astakhova [RUS],6-3 6-4,,,,,,,,
09-Oct-2023,W25 Cairns,Hard,F,316,441,(4) Preston d. (5) Yuki Naito [JPN],6-4 6-4,,,,,,,,
18-Sep-2023,W25 Perth,Hard,F,436,331,(7) Preston d. (6) Talia Gibson [AUS],7-5 6-1,,,,,,,,
22-May-2023,W25 Monastir,Hard,F,571,302,(Q) Preston d. (3) Gabriela Andrea Knutson [CZE],3-6 7-6(5) 6-3,,,,,,,,
