Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,6,4,2,66.7%,10-5,66.7%,72-65,52.6%,1-0,100.0%,6,55.1%,49.3%,2.5%,3.4%,64.8%,58.9%,40.4%,52.4%,49.0%,50.7%,1.03,SF (Hobart)
2024,8,2,6,25.0%,5-13,27.8%,68-87,43.9%,0-0,-,8,51.9%,35.5%,1.7%,7.0%,62.7%,56.5%,43.1%,51.5%,43.8%,47.8%,0.90,R16 (San Diego)
2022,1,0,1,0.0%,1-2,33.3%,14-15,48.3%,0-0,-,1,53.3%,42.9%,2.1%,7.4%,57.9%,58.2%,47.5%,53.7%,48.6%,51.0%,1.05,R32 (s Hertogenbosch)
Career,15,6,9,40.0%,16-20,44.4%,154-167,48.0%,1-0,100.0%,15,53.4%,42.0%,2.1%,5.5%,63.1%,57.7%,42.5%,52.1%,46.5%,49.3%,0.97,
