Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,4,2,66.7%,10-5,66.7%,72-65,52.6%,1-0,100.0%,6,55.1%,49.3%,2.5%,3.4%,64.8%,58.9%,40.4%,52.4%,49.0%,50.7%,1.03
Grand Slams,2,1,1,50.0%,3-3,50.0%,24-28,46.2%,0-0,-,2,57.7%,34.6%,3.8%,5.1%,59.0%,58.7%,42.2%,51.9%,44.6%,48.1%,0.93
Internationals,4,3,1,75.0%,7-2,77.8%,48-37,56.5%,1-0,100.0%,4,53.5%,58.5%,1.7%,2.4%,67.9%,59.0%,39.1%,52.6%,51.7%,52.2%,1.09
Semi-finals,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,42.9%,38.5%,0.0%,2.0%,66.7%,57.6%,30.3%,48.5%,43.0%,46.1%,0.84
Quarter-finals,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,66.7%,66.7%,3.0%,1.5%,74.2%,61.2%,47.1%,57.6%,52.7%,55.4%,1.24
vs Righties,6,4,2,66.7%,10-5,66.7%,72-65,52.6%,1-0,100.0%,6,55.1%,49.3%,2.5%,3.4%,64.8%,58.9%,40.4%,52.4%,49.0%,50.7%,1.03
