Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,13,5,8,38.5%,13-18,41.9%,128-150,46.0%,1-0,100.0%,13,51.8%,39.7%,1.8%,5.6%,63.0%,56.8%,41.9%,51.3%,45.3%,48.4%,0.93
Grass,1,0,1,0.0%,1-2,33.3%,14-15,48.3%,0-0,-,1,53.3%,42.9%,2.1%,7.4%,57.9%,58.2%,47.5%,53.7%,48.6%,51.0%,1.05
Grand Slams,4,1,3,25.0%,3-7,30.0%,30-52,36.6%,0-0,-,4,46.3%,26.8%,3.2%,6.5%,58.9%,54.1%,37.3%,47.2%,40.4%,43.7%,0.76
Premiers,3,1,2,33.3%,3-5,37.5%,36-36,50.0%,0-0,-,3,67.6%,31.4%,1.1%,5.4%,66.3%,60.7%,52.3%,57.9%,42.7%,50.6%,1.01
Internationals,7,3,4,42.9%,8-8,50.0%,76-77,49.7%,1-0,100.0%,7,47.4%,51.4%,1.6%,5.7%,62.4%,56.2%,40.8%,50.4%,49.9%,50.2%,1.01
Semi-finals,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,42.9%,38.5%,0.0%,2.0%,66.7%,57.6%,30.3%,48.5%,43.0%,46.1%,0.84
Quarter-finals,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,66.7%,66.7%,3.0%,1.5%,74.2%,61.2%,47.1%,57.6%,52.7%,55.4%,1.24
vs Righties,15,6,9,40.0%,16-20,44.4%,154-167,48.0%,1-0,100.0%,15,53.4%,42.0%,2.1%,5.5%,63.1%,57.7%,42.5%,52.1%,46.5%,49.3%,0.97
