Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Gabriella Da Silva Fick [AUS],4,0,100.0%,1,1,0,100.0%,2023,2025,2,3.28,4.3%,4.3%,63.0%,82.8%,76.5%,80.4%,64.2%,100.0%,87.5%
4,Isabella Shinikova [BUL],3,1,75.0%,2,1,1,50.0%,2023,2025,2,0.90,1.3%,7.7%,64.7%,67.3%,30.9%,54.5%,40.9%,63.6%,54.5%
3,Lin Zhu [CHN],1,2,33.3%,0,0,0,-,2024,2026,2,0.82,0.8%,7.3%,56.9%,51.4%,47.2%,49.6%,41.3%,57.7%,41.7%
3,Hayu Kinoshita [JPN],3,0,100.0%,1,1,0,100.0%,2025,2026,3,1.15,0.4%,5.6%,70.4%,60.4%,42.0%,54.9%,51.9%,52.0%,58.1%
3,Lizette Cabrera [AUS],2,1,66.7%,1,0,1,0.0%,2024,2026,2,1.12,1.4%,5.9%,63.9%,59.3%,36.7%,51.1%,54.8%,60.6%,69.2%
3,Nao Hibino [JPN],0,3,0.0%,0,0,0,-,2024,2026,3,0.81,1.5%,4.9%,60.8%,58.1%,45.6%,53.2%,38.0%,55.6%,29.6%
3,Maddison Inglis [AUS],1,2,33.3%,0,0,0,-,2023,2025,1,0.65,0.0%,8.7%,59.4%,51.2%,46.4%,49.3%,32.7%,16.7%,50.0%
3,Katie Swan [GBR],1,2,33.3%,1,1,0,100.0%,2025,2025,3,0.98,1.5%,4.5%,65.5%,58.0%,43.5%,53.0%,45.9%,39.1%,35.5%
3,Laquisa Khan [AUS],3,0,100.0%,2,1,1,50.0%,2023,2025,2,1.33,0.0%,2.5%,68.4%,62.0%,48.0%,57.6%,56.5%,53.8%,61.9%
3,Kimberly Birrell [AUS],1,2,33.3%,2,1,1,50.0%,2023,2025,2,0.80,3.6%,6.7%,71.8%,63.6%,29.1%,53.8%,37.1%,69.6%,33.3%
3,Petra Hule [AUS],2,1,66.7%,2,2,0,100.0%,2022,2025,1,1.10,7.9%,6.7%,62.9%,62.5%,45.5%,56.2%,48.4%,28.6%,77.8%
3,Alexandra Eala [PHI],0,3,0.0%,0,0,0,-,2024,2024,2,0.89,0.6%,8.3%,60.0%,56.5%,31.9%,46.7%,47.6%,37.0%,59.1%
3,Maria Lourdes Carle [ARG],1,2,33.3%,0,0,0,-,2024,2024,3,0.90,0.5%,3.8%,62.1%,48.1%,46.3%,47.4%,47.2%,54.3%,50.0%
3,Destanee Aiava [AUS],2,1,66.7%,1,1,0,100.0%,2022,2023,1,0.87,0.0%,5.8%,72.5%,50.0%,26.3%,43.5%,49.4%,12.5%,35.7%
2,Rina Saigo [JPN],2,0,100.0%,2,2,0,100.0%,2024,2026,1,1.41,4.8%,6.3%,57.1%,86.1%,48.1%,69.8%,42.5%,0,15.4%
