Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2026 Hobart SF,L vs Jovic,16.2%,22.2%,39.5%,18.5%,27.7%,49.1%,48.3%,30.6%,28.6%,12.5%,12.5%,21.4%,12.5%,25.0%,25.0%,-33
2026 Hobart QF,W vs Raducanu,12.1%,25.8%,52.6%,14.3%,30.6%,54.8%,30.8%,30.4%,40.0%,6.3%,12.5%,46.7%,0.0%,20.0%,50.0%,-51
2024 US Open R128,L vs Pavlyuchenkova,25.6%,28.2%,23.1%,27.3%,31.8%,25.0%,45.5%,9.1%,0.0%,28.6%,28.6%,20.0%,28.6%,71.4%,0.0%,109
2022 s Hertogenbosch R32,L vs Hartono,23.2%,27.4%,43.9%,27.3%,30.9%,42.5%,40.0%,50.0%,33.3%,21.2%,27.3%,46.2%,5.9%,50.0%,66.7%,83
Last 52 Weeks (2 matches),,14.5%,23.6%,44.9%,16.7%,28.9%,51.6%,40.0%,30.5%,33.3%,10.4%,12.5%,30.2%,9.1%,23.1%,33.3%,-33
Career (4 matches),,18.7%,25.4%,42.2%,20.9%,29.8%,46.4%,40.7%,34.0%,28.6%,16.8%,20.0%,34.2%,10.9%,38.8%,40.0%,41
