Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,6,7,46.2%,15-18,45.5%,150-174,46.3%,4-4,50.0%,11,79.9%,15.1%,8.4%,2.7%,62.8%,70.0%,52.8%,63.6%,32.6%,48.3%,0.89,QF (Adelaide)
2025,29,12,17,41.4%,26-43,37.7%,311-371,45.6%,6-9,40.0%,27,71.1%,18.2%,6.5%,3.7%,62.1%,68.7%,44.6%,59.6%,35.1%,47.4%,0.87,SF (Chengdu)
2024,52,23,29,44.2%,58-73,44.3%,602-683,46.8%,16-7,69.6%,50,73.3%,19.5%,6.8%,3.3%,59.7%,68.2%,49.0%,60.5%,36.3%,48.6%,0.92,SF (United Cup)
2023,33,16,17,48.5%,42-41,50.6%,393-414,48.7%,8-6,57.1%,33,75.2%,21.4%,5.4%,3.3%,58.6%,69.4%,49.9%,61.3%,36.1%,48.8%,0.93,F (Metz)
2022,3,0,3,0.0%,0-6,0.0%,20-37,35.1%,0-1,0.0%,3,57.1%,14.3%,3.8%,3.3%,59.0%,55.2%,46.0%,51.4%,33.0%,43.0%,0.68,R32 (3x)
Career,130,57,73,43.8%,141-181,43.8%,1476-1679,46.8%,34-27,55.7%,124,73.7%,19.2%,6.5%,3.3%,60.2%,68.5%,48.6%,60.6%,35.6%,48.3%,0.90,
