Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,2,3,40.0%,6-7,46.2%,71-71,50.0%,3-3,50.0%,5,84.1%,14.9%,9.2%,1.7%,65.6%,71.7%,47.2%,63.3%,32.6%,49.5%,0.89,QF (Pau)
2025,18,11,7,61.1%,23-15,60.5%,201-171,54.0%,4-2,66.7%,18,75.1%,32.3%,6.0%,3.0%,63.7%,69.3%,50.0%,62.3%,42.1%,52.0%,1.12,F (Sumter)
2024,3,1,2,33.3%,4-4,50.0%,39-33,54.2%,0-1,0.0%,3,80.0%,30.6%,5.0%,3.2%,56.4%,71.0%,52.1%,62.7%,39.7%,51.1%,1.07,R16 (2x)
2023,30,19,11,63.3%,45-30,60.0%,374-355,51.3%,5-4,55.6%,30,71.5%,30.8%,3.6%,4.0%,55.8%,65.1%,50.1%,58.5%,41.9%,50.2%,1.01,W (2x)
2022,47,26,21,55.3%,58-48,54.7%,529-471,52.9%,4-10,28.6%,47,73.6%,33.1%,3.4%,3.2%,57.9%,66.6%,51.1%,60.1%,42.4%,51.2%,1.06,W (Bratislava)
2021,15,7,8,46.7%,16-17,48.5%,168-171,49.6%,6-4,60.0%,15,78.0%,21.6%,7.6%,3.3%,53.3%,73.1%,49.7%,62.2%,37.8%,50.2%,1.00,SF (2x)
Career,118,66,52,55.9%,152-121,55.7%,1382-1272,52.1%,22-24,47.8%,118,74.5%,29.9%,4.7%,3.3%,57.9%,67.8%,50.3%,60.5%,41.1%,50.8%,1.04,
