Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Aug-2025,Sumter CH,Hard,F,102,74,(3) Mattia Bellucci [ITA] d. (5) Shevchenko,7-6(5) 3-1 RET,0.78,0.0%,1.8%,69.6%,61.5%,58.8%,1/3,1:43
06-Nov-2023,Metz,Hard,F,63,23,(4) Ugo Humbert [FRA] d. Shevchenko,6-3 6-3,0.47,7.3%,3.6%,61.8%,73.5%,42.9%,4/7,1:07
10-Apr-2023,Madrid CH,Clay,F,107,65,(2) Shevchenko d. (1) Pedro Cachin [ARG],6-4 6-3,1.60,6.3%,2.1%,41.7%,85.0%,60.7%,1/2,1:22
13-Mar-2023,Phoenix CH,Hard,F,132,80,(Alt) Nuno Borges [POR] d. (Q) Shevchenko,4-6 6-2 6-1,0.57,7.4%,3.7%,56.8%,69.6%,37.1%,5/9,1:33
16-Jan-2023,Tenerife 1 CH,Hard,F,157,193,(5) Shevchenko d. Sebastian Ofner [AUT],7-5 6-2,1.27,4.2%,4.2%,55.6%,72.5%,46.9%,4/6,1:48
06-Jun-2022,Bratislava CH,Clay,F,237,232,Shevchenko d. Riccardo Bonadio [ITA],6-3 7-5,1.29,11.9%,0.0%,73.1%,71.4%,50.0%,5/7,1:26
21-Feb-2022,M25 Antalya,Clay,F,318,488,(3) Shevchenko d. (SE) Martin Cuevas [URU],6-2 6-1,,,,,,,,
05-Jul-2021,M25 Velenje,Clay,F,511,694,Shevchenko d. Patrik Rikl [CZE],6-1 6-2,,,,,,,,
24-May-2021,M15 Shymkent,Clay,F,562,925,(Q) Edoardo Lavagno [ITA] d. (7) Shevchenko,6-3 6-0,,,,,,,,
17-May-2021,M15 Tbilisi,Hard,F,564,373,(6) Shevchenko d. (1) Alessandro Bega [ITA],4-6 7-6(5) 6-3,,,,,,,,
