Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Marton Fucsovics [HUN],4,1,80.0%,1,1,0,100.0%,2023,2026,5,1.19,6.6%,6.3%,61.3%,75.1%,54.7%,67.2%,38.9%,57.1%,38.9%
4,Ugo Humbert [FRA],0,4,0.0%,3,1,2,33.3%,2023,2026,4,0.55,6.2%,4.9%,59.3%,65.6%,50.8%,59.6%,22.4%,52.9%,26.7%
4,Quentin Halys [FRA],1,3,25.0%,5,2,3,40.0%,2021,2026,4,1.02,7.6%,3.5%,60.8%,72.9%,53.1%,65.1%,35.6%,50.0%,25.0%
4,Luca Van Assche [FRA],2,2,50.0%,1,0,1,0.0%,2022,2026,4,1.10,5.9%,2.9%,62.8%,68.0%,49.4%,61.1%,43.0%,64.0%,42.9%
4,Filip Misolic [AUT],2,2,50.0%,0,0,0,-,2021,2026,3,0.89,6.3%,1.6%,60.3%,68.4%,48.0%,60.3%,35.5%,52.6%,46.7%
4,Vitaliy Sachko [UKR],2,2,50.0%,1,1,0,100.0%,2019,2025,3,0.87,6.0%,3.5%,59.2%,53.8%,46.3%,50.7%,43.1%,37.0%,31.0%
4,Corentin Moutet [FRA],0,4,0.0%,0,0,0,-,2022,2025,4,0.87,3.6%,2.6%,63.2%,60.3%,41.6%,53.4%,40.7%,47.2%,32.4%
4,Francisco Cerundolo [ARG],1,3,25.0%,1,1,0,100.0%,2024,2025,4,0.80,6.2%,2.9%,62.9%,65.2%,42.3%,56.7%,34.6%,40.9%,26.3%
4,Hubert Hurkacz [POL],0,4,0.0%,2,1,1,50.0%,2023,2024,4,0.62,4.0%,1.3%,63.6%,67.2%,50.0%,60.9%,24.1%,55.6%,44.4%
4,Oleksii Krutykh [UKR],2,2,50.0%,0,0,0,-,2022,2023,2,1.77,8.3%,3.1%,42.7%,78.0%,74.5%,76.0%,42.5%,0,60.0%
4,Marek Gengel [CZE],3,1,75.0%,1,0,1,0.0%,2021,2022,2,1.30,6.7%,4.2%,56.3%,74.6%,50.0%,63.9%,47.0%,66.7%,66.7%
3,Matteo Arnaldi [ITA],1,2,33.3%,2,1,1,50.0%,2022,2026,3,0.79,3.7%,3.2%,61.2%,65.7%,41.2%,56.2%,34.8%,47.6%,23.8%
3,Karen Khachanov [RUS],1,2,33.3%,1,1,0,100.0%,2023,2026,3,0.89,8.5%,3.3%,54.7%,74.1%,59.4%,67.5%,29.0%,61.5%,18.2%
3,Giovanni Mpetshi Perricard [FRA],1,2,33.3%,3,1,2,33.3%,2024,2025,3,1.01,8.9%,2.8%,61.0%,76.0%,64.6%,71.5%,28.7%,50.0%,33.3%
3,Shintaro Mochizuki [JPN],3,0,100.0%,1,0,1,0.0%,2022,2025,3,1.33,3.5%,3.5%,63.0%,64.3%,51.2%,59.5%,53.9%,50.0%,48.8%
