Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,R32,76,659,Shevchenko vs (WC) Radu David Turcanu [ROU],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R32,84,34,(31) Ugo Humbert [FRA] d. Shevchenko,6-4 7-6(2),0.38,6.0%,3.0%,61.2%,70.7%,57.7%,2/4,1:21
18-Mar-2026,Miami Masters,Hard,R64,84,9,Shevchenko d. (8) Ben Shelton [USA],6-7(3) 7-6(3) 6-3,1.01,9.9%,1.8%,64.9%,79.2%,64.1%,5/5,2:22
18-Mar-2026,Miami Masters,Hard,R128,84,101,Shevchenko d. Matteo Arnaldi [ITA],7-6(5) 6-7(5) 6-2,1.05,6.9%,1.7%,68.1%,70.9%,48.6%,5/7,2:27
10-Mar-2026,Phoenix CH,Hard,R32,88,73,(8) Ethan Quinn [USA] d. Shevchenko,6-7(4) 6-4 6-2,0.82,3.6%,1.8%,53.2%,72.9%,40.4%,10/14,2:11
04-Mar-2026,Indian Wells Masters,Hard,R64,88,13,(13) Casper Ruud [NOR] d. Shevchenko,6-1 7-6(4),0.66,16.1%,3.6%,64.3%,63.9%,55.0%,4/6,1:26
04-Mar-2026,Indian Wells Masters,Hard,R128,88,113,Shevchenko d. (Q) Sho Shimabukuro [JPN],6-4 3-6 6-2,1.09,8.8%,0.0%,52.7%,72.9%,55.8%,4/5,2:10
23-Feb-2026,Dubai,Hard,R32,92,16,(7) Karen Khachanov [RUS] d. (LL) Shevchenko,6-7(5) 6-2 6-3,0.82,13.6%,3.4%,56.8%,70.0%,60.5%,4/7,2:12
23-Feb-2026,Dubai,Hard,Q2,92,68,(3) Quentin Halys [FRA] d. (5) Shevchenko,7-6(6) 7-5,0.85,10.1%,1.3%,60.8%,72.9%,64.5%,2/3,1:41
23-Feb-2026,Dubai,Hard,Q1,92,135,(5) Shevchenko d. (WC) Nikoloz Basilashvili [GEO],7-6(1) 6-4,0.93,15.3%,2.8%,69.4%,84.0%,50.0%,6/6,1:17
09-Feb-2026,Pau CH,Hard,QF,84,282,(Q) Henri Squire [GER] d. (2) Shevchenko,6-7(5) 7-6(6) 7-6(4),0.89,16.8%,0.8%,72.0%,78.9%,60.0%,5/5,2:23
09-Feb-2026,Pau CH,Hard,R16,84,170,(2) Shevchenko d. Daniil Glinka [EST],6-3 6-7(7) 6-1,1.19,7.4%,2.8%,67.6%,71.2%,54.3%,10/11,2:01
09-Feb-2026,Pau CH,Hard,R32,84,198,(2) Shevchenko d. Clement Chidekh [FRA],6-4 7-6(6),0.90,9.6%,0.9%,62.3%,64.8%,46.5%,14/17,1:54
06-Feb-2026,Davis Cup WG1 PO: KAZ vs MON,Hard,RR,87,27,Valentin Vacherot [MON] d. Shevchenko,6-0 6-3,,,,,,,,
27-Jan-2026,Quimper CH,Hard,R32,97,165,Luca Van Assche [FRA] d. (5) Shevchenko,6-4 6-4,0.69,6.2%,3.1%,76.9%,68.0%,26.7%,2/5,1:26
19-Jan-2026,Australian Open,Hard,R64,97,29,(25) Learner Tien [USA] d. Shevchenko,6-2 5-7 6-1 6-0,0.62,4.3%,1.1%,63.8%,51.7%,50.0%,4/13,2:01
19-Jan-2026,Australian Open,Hard,R128,97,175,Shevchenko d. (Q) Elias Ymer [SWE],3-6 7-5 6-4 6-1,1.07,6.3%,3.5%,62.9%,73.3%,45.3%,9/11,3:22
12-Jan-2026,Adelaide,Hard,QF,104,36,Ugo Humbert [FRA] d. (Q) Shevchenko,6-0 6-3,0.36,2.4%,9.8%,68.3%,53.6%,23.1%,3/7,0:57
12-Jan-2026,Adelaide,Hard,R16,104,55,(Q) Shevchenko d. Marton Fucsovics [HUN],6-3 7-6(6),1.64,14.3%,0.0%,71.4%,86.7%,61.1%,3/3,1:40
12-Jan-2026,Adelaide,Hard,R32,104,66,(Q) Shevchenko d. Damir Dzumhur [BIH],4-6 6-4 7-5,1.12,6.9%,4.9%,59.8%,67.2%,48.8%,4/9,2:27
12-Jan-2026,Adelaide,Hard,Q2,104,82,Shevchenko d. (4) Filip Misolic [AUT],7-5 6-3,1.62,10.3%,3.4%,67.2%,79.5%,63.2%,2/3,1:24
12-Jan-2026,Adelaide,Hard,Q1,104,98,Shevchenko d. (8) Carlos Taberner [ESP],6-3 6-2,1.77,13.7%,3.9%,52.9%,85.2%,62.5%,0/0,1:09
