Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1996 Tokyo Outdoor F,L vs Sampras,45.6%,57.7%,3.5%,0/2,1.88,27.1%,34.2%,61.5%,2.6%,1.85,38.1%,72.2%,53.8%,5.6%,1.91,18.5%
1993 Canada SF,L vs Martin,68.9%,42.9%,6.6%,2/2,2.01,2.4%,53.1%,29.4%,3.1%,1.91,0.0%,89.3%,52.0%,10.7%,2.13,5.3%
Career (2 matches),,57.6%,48.5%,5.1%,33.3%,1.94,15.7%,42.9%,43.3%,2.9%,1.88,18.6%,82.6%,52.6%,8.7%,2.00,13.0%
