Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
19,Andy Murray [GBR],3,16,15.8%,4,0,4,0.0%,2007,2022,18,0.82,2.2%,2.3%,55.8%,59.0%,48.9%,54.5%,37.3%,54.1%,46.6%
15,Jo Wilfried Tsonga [FRA],4,11,26.7%,6,3,3,50.0%,2003,2022,14,0.87,4.1%,2.4%,56.8%,68.9%,54.6%,62.7%,32.5%,55.8%,28.4%
15,Tomas Berdych [CZE],7,8,46.7%,8,3,5,37.5%,2006,2019,14,0.95,4.9%,1.8%,57.6%,68.8%,48.3%,60.1%,37.9%,63.8%,40.8%
12,Dominic Thiem [AUT],2,10,16.7%,5,0,5,0.0%,2014,2022,12,0.86,5.2%,2.2%,54.9%,67.6%,48.0%,58.8%,35.5%,51.6%,37.8%
12,Novak Djokovic [SRB],1,11,8.3%,2,1,1,50.0%,2008,2017,11,0.87,3.5%,2.4%,57.1%,66.5%,47.0%,58.1%,36.3%,64.7%,40.7%
12,Mikhail Youzhny [RUS],4,8,33.3%,2,1,1,50.0%,2007,2015,12,0.97,5.5%,2.6%,55.7%,70.4%,47.5%,60.3%,38.6%,56.7%,49.3%
11,Richard Gasquet [FRA],2,9,18.2%,4,3,1,75.0%,2006,2020,11,0.80,4.2%,3.8%,58.6%,60.5%,43.4%,53.4%,37.3%,49.5%,49.1%
11,Julien Benneteau [FRA],7,4,63.6%,3,1,2,33.3%,2005,2017,10,1.07,6.7%,2.2%,58.8%,72.1%,52.1%,63.8%,38.7%,67.6%,40.5%
11,Janko Tipsarevic [SRB],9,2,81.8%,5,3,2,60.0%,2008,2016,11,1.11,5.5%,2.5%,58.2%,70.6%,52.4%,63.0%,41.0%,67.5%,45.6%
10,Benoit Paire [FRA],6,4,60.0%,5,3,2,60.0%,2011,2021,10,1.03,1.9%,4.6%,62.4%,67.0%,44.5%,58.5%,42.8%,52.5%,41.1%
10,Gael Monfils [FRA],7,3,70.0%,4,3,1,75.0%,2009,2020,10,1.00,1.6%,3.1%,62.0%,63.7%,47.4%,57.5%,42.7%,57.9%,44.2%
10,Philipp Kohlschreiber [GER],5,5,50.0%,2,1,1,50.0%,2007,2019,9,1.05,7.5%,2.2%,57.1%,71.7%,47.4%,61.3%,40.6%,50.8%,44.8%
10,David Ferrer [ESP],2,8,20.0%,5,1,4,20.0%,2007,2015,9,0.83,4.1%,3.1%,55.5%,58.8%,44.9%,52.6%,39.3%,56.3%,43.9%
9,Feliciano Lopez [ESP],3,6,33.3%,8,3,5,37.5%,2008,2019,9,0.94,5.1%,1.8%,59.6%,69.7%,56.8%,64.5%,33.4%,70.7%,31.4%
9,Stan Wawrinka [SUI],3,6,33.3%,3,3,0,100.0%,2003,2019,8,0.89,4.2%,3.4%,53.6%,67.6%,47.1%,58.1%,37.4%,53.3%,32.8%
