Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 Paris R16,L vs Auger Aliassime,33% (4/12),0% (0/2),0/0,0/0,43% (3/7),1/3,0/1,- (0/0),- (0/0)
2022 Paris R32,W vs Fritz,61% (14/23),36% (4/11),2/2,1/1,67% (6/9),3/4,0/0,- (0/0),- (0/0)
2022 Paris R64,W vs Murray,65% (11/17),50% (6/12),2/2,1/1,60% (6/10),1/2,0/0,- (0/0),- (0/0)
2022 Brest CH R32,W vs Lokoli,80% (8/10),25% (4/16),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2022 Metz R32,W vs Goffin,67% (8/12),50% (4/8),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2022 Rennes CH R32,L vs Thiem,56% (9/16),25% (2/8),1/1,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2022 s Hertogenbosch R16,L vs Medvedev,57% (8/14),17% (1/6),0/3,0/0,63% (5/8),6/8,6/7,- (0/0),- (0/0)
2022 Roland Garros R32,L vs Cilic,30% (3/10),100% (2/2),0/0,0/0,38% (5/13),1/4,0/1,- (0/0),- (0/0)
2022 Roland Garros R64,W vs Johnson,75% (12/16),41% (7/17),3/4,1/2,43% (3/7),0/0,0/0,86% (6/7),29% (2/7)
2022 Roland Garros R128,W vs Carreno Busta,67% (14/21),69% (9/13),3/4,1/1,53% (10/19),1/3,0/0,- (0/0),- (0/0)
2021 Moscow QF,L vs Karatsev,56% (5/9),100% (2/2),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2021 Moscow R16,W vs Mcdonald,70% (7/10),56% (5/9),2/3,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2021 Roland Garros R128,L vs Fucsovics,35% (7/20),40% (4/10),0/0,0/0,50% (8/16),4/7,4/5,67% (4/6),17% (1/6)
2021 Australian Open R128,L vs Tsitsipas,50% (4/8),- (0/0),0/0,0/0,30% (3/10),0/3,0/1,- (0/0),- (0/0)
2020 Paris R64,L vs Paul,50% (9/18),100% (3/3),1/3,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2020 Roland Garros R128,L vs Shapovalov,31% (10/32),54% (7/13),1/7,0/0,54% (13/24),0/3,0/1,- (0/0),- (0/0)
2020 US Open R64,L vs Fritz,90% (9/10),11% (1/9),0/0,0/0,38% (3/8),0/3,0/1,- (0/0),- (0/0)
2020 US Open R128,W vs Safwat,59% (13/22),50% (5/10),3/5,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2020 Marseille QF,W vs Medvedev,88% (7/8),83% (5/6),2/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2020 Rotterdam R16,L vs Monfils,38% (3/8),33% (2/6),0/0,0/0,14% (1/7),2/4,1/2,- (0/0),- (0/0)
2022 (10 matches),,60.3%,41.1%,75.0%,85.7%,50.6%,50.0%,60.0%,85.7%,28.6%
2021 (4 matches),,48.9%,52.4%,66.7%,100.0%,40.0%,33.3%,57.1%,66.7%,16.7%
2020 (9 matches),,58.0%,45.6%,41.9%,40.0%,53.7%,26.3%,28.6%,-,-
2019 (34 matches),,64.1%,36.9%,50.0%,46.3%,64.5%,47.6%,51.6%,62.3%,38.7%
2018 (60 matches),,63.2%,42.3%,55.0%,59.3%,60.1%,47.5%,47.9%,57.5%,45.1%
Career (453 matches),,62.1%,43.2%,55.0%,58.0%,59.9%,44.8%,49.6%,61.3%,39.7%
