Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2003,5,3,2,60.0%,6-3,66.7%,47-36,56.6%,1-0,100.0%,0,,,,,,,,,,,,SF (Sea Island 25K)
1996,11,10,1,90.9%,19-2,90.5%,125-66,65.4%,2-0,100.0%,0,,,,,,,,,,,,W (2x)
1995,3,2,1,66.7%,5-2,71.4%,39-25,60.9%,0-0,-,0,,,,,,,,,,,,QF (ITF Sochi)
1994,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-1,0.0%,0,,,,,,,,,,,,R32 (ITF Moscow)
Career,20,15,5,75.0%,31-9,77.5%,224-144,60.9%,3-1,75.0%,0,,,,,,,,,,,,
