Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2000 WTA Tour Championships SF,L vs Hingis,4.6,4.6,4.6,41.7%,42.1%,46.7%,55.6%,43.9%,2.5%,12.0,10.2,-3.0,-2.0
2000 Moscow F,L vs Hingis,3.5,3.8,3.3,29.1%,44.4%,25.0%,100.0%,48.5%,1.5%,0.0,0.0,0.0,0.0
1999 Leipzig R16,W vs Testud,3.3,3.5,3.0,54.1%,68.4%,87.5%,37.5%,42.6%,10.1%,15.5,25.0,6.0,7.5
1999 Hilton Head F,L vs Hingis,5.0,5.3,4.7,41.7%,46.5%,47.1%,37.5%,37.4%,8.4%,0.5,0.5,5.5,3.7
1998 Miami F,L vs Williams,5.3,5.4,5.2,44.4%,48.1%,66.7%,39.3%,40.7%,39.1%,-1.5,-1.2,-5.0,-4.0
1998 Key Biscayne QF,W vs Davenport,3.8,4.0,3.6,45.7%,59.2%,56.0%,40.0%,48.3%,25.5%,-5.0,-4.5,10.5,10.8
1997 Wimbledon SF,L vs Hingis,3.8,3.6,3.9,40.6%,51.2%,42.9%,40.0%,41.1%,16.0%,12.0,14.8,2.5,2.6
Career (7 matches),,4.2,4.4,4.1,43.4%,50.8%,53.3%,45.2%,42.8%,17.3%,4.8,5.2,2.4,2.2
