Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Acapulco R32,W vs Dimitrov,0.7%,100.0%,12.7%,75.0%,10.7%,21.3%,2.1%,6.9%,25.0%,2.3%,50.0%,-60,-58
2021 Little Rock CH Q1,W vs Battistone,0.0%,-,4.3%,60.0%,32.0%,20.0%,0.0%,47.6%,57.1%,1.8%,50.0%,104,146
2017 Indian Wells R128,L vs Young,0.0%,-,11.9%,73.7%,9.5%,14.7%,11.1%,8.7%,20.0%,0.7%,50.0%,-21,-1
2014 Valencia R32,L vs Klizan,1.9%,100.0%,9.4%,45.5%,7.0%,15.8%,9.1%,2.9%,16.7%,0.5%,0.0%,-88,-33
Career (4 matches),,0.7%,100.0%,10.4%,68.7%,11.0%,18.5%,5.3%,9.8%,27.8%,1.5%,46.7%,-37,-14
