Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,Champaign CH,Hard,F,458,245,Kozlov d. (4) Murphy Cassone [USA],7-6(3) 7-5,1.21,1.3%,5.3%,60.0%,68.9%,50.0%,1/4,2:05
24-Oct-2022,Las Vegas CH,Hard,F,133,444,(Q) Tennys Sandgren [USA] d. (4) Kozlov,7-5 6-3,0.81,1.5%,3.0%,63.6%,57.1%,45.8%,1/5,1:58
15-Nov-2021,Champaign CH,Hard,F,187,170,(8) Kozlov d. (4) Aleksandar Vukic [AUS],5-7 6-3 6-4,1.28,9.0%,3.4%,67.4%,68.3%,55.2%,2/6,2:22
01-Nov-2021,Charlottesville CH,Hard,F,224,190,(Alt) Kozlov d. Aleksandar Vukic [AUS],6-2 6-3,1.32,8.5%,5.1%,59.3%,77.1%,54.2%,5/5,1:08
25-Oct-2021,Las Vegas CH,Hard,F,247,195,J J Wolf [USA] d. (Alt) Kozlov,6-4 6-4,0.69,2.6%,5.1%,60.3%,59.6%,51.6%,6/9,1:40
20-Sep-2021,Columbus CH,Hard,F,301,189,Kozlov d. Max Purcell [AUS],4-6 6-2 6-4,1.35,8.2%,1.4%,71.2%,71.2%,66.7%,1/3,1:52
28-Jun-2021,M15 Weston FL,Clay,F,347,807,(Q) Liam Draxl [CAN] d. (5) Kozlov,6-7(5) 6-3 ABD,,,,,,,,
18-Mar-2019,M25 Calabasas CA,Hard,F,339,627,Alexander Ritschard [SUI] d. (2) Kozlov,6-2 0-6 7-6(5),,,,,,,,
16-Oct-2017,Las Vegas CH,Hard,F,137,196,(4) Kozlov d. Liam Broady [GBR],3-6 7-5 6-4,1.17,6.2%,2.5%,67.9%,67.3%,50.0%,1/6,2:18
21-Nov-2016,Columbus CH,Hard,F,145,228,(4) Kozlov d. (6) Tennys Sandgren [USA],6-1 2-6 6-2,1.22,1.4%,5.6%,57.7%,70.7%,53.3%,4/6,1:34
