Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Acapulco R32,W vs Dimitrov,72.6%,41.2%,5.1%,5/1,2.30,26.1%,80.3%,34.4%,5.3%,2.31,30.4%,80.0%,58.3%,6.7%,2.24,5.3%
2021 Little Rock CH Q1,W vs Battistone,72.0%,63.0%,1.3%,1/0,2.27,6.7%,70.8%,58.8%,2.1%,1.88,0.0%,90.9%,70.0%,0.0%,2.44,10.0%
2017 Indian Wells R128,L vs Young,67.6%,38.0%,0.0%,0/0,2.33,1.7%,72.1%,48.4%,0.0%,2.20,2.7%,82.6%,21.1%,0.0%,2.57,0.0%
2014 Valencia R32,L vs Klizan,72.6%,42.2%,0.0%,0/0,2.45,21.2%,72.2%,34.6%,0.0%,2.35,35.0%,82.6%,52.6%,0.0%,2.62,0.0%
Career (4 matches),,71.3%,45.7%,2.1%,85.7%,2.33,17.4%,74.9%,42.8%,2.5%,2.28,23.4%,83.7%,51.2%,2.0%,2.46,3.1%
