Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Medvedev,87.7,90.9,10.9,102.8,86.4,113,71,79.8,7.4,77.0,83.0,93,64
2022 Wimbledon R128,L vs Schwartzman,101.7,104.3,8.4,109.5,101.7,120,88,90.3,5.6,102.0,89.9,102,84
Career (2 matches),,95.3,98.6,9.5,107.3,96.6,120,71,84.4,6.6,85.3,88.3,102,64
