Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Sergiy Stakhovsky [UKR],7,4,63.6%,6,3,3,50.0%,2007,2019,9,0.91,10.2%,5.4%,60.1%,75.0%,48.3%,64.3%,32.3%,68.4%,32.6%
9,Mikhail Youzhny [RUS],3,6,33.3%,2,2,0,100.0%,2007,2017,9,0.90,11.5%,6.7%,56.1%,75.1%,45.1%,62.0%,34.2%,64.4%,23.6%
8,Novak Djokovic [SRB],1,7,12.5%,3,0,3,0.0%,2008,2017,8,0.77,8.7%,5.8%,59.8%,67.7%,44.5%,58.3%,31.9%,54.4%,28.3%
7,Jerzy Janowicz [POL],5,2,71.4%,2,1,1,50.0%,2010,2020,6,1.10,16.0%,4.8%,60.1%,76.4%,56.0%,68.3%,34.9%,61.5%,38.9%
7,Teymuraz Gabashvili [RUS],3,4,42.9%,3,0,3,0.0%,2004,2020,4,1.37,10.4%,1.9%,63.9%,75.0%,58.8%,69.1%,42.2%,85.0%,40.0%
7,John Isner [USA],4,3,57.1%,6,1,5,16.7%,2008,2018,7,1.07,12.3%,4.4%,61.0%,80.9%,50.2%,68.9%,33.1%,77.1%,25.0%
7,Juan Martin Del Potro [ARG],3,4,42.9%,2,1,1,50.0%,2007,2017,6,1.08,16.8%,5.0%,62.4%,73.4%,52.6%,65.6%,37.0%,48.1%,41.2%
7,Andreas Seppi [ITA],6,1,85.7%,4,3,1,75.0%,2008,2016,6,1.11,12.6%,5.1%,61.6%,80.7%,47.6%,68.0%,35.6%,70.6%,36.2%
7,Marcos Baghdatis [CYP],2,5,28.6%,1,0,1,0.0%,2007,2015,7,0.82,6.4%,5.2%,62.4%,68.0%,48.3%,60.6%,32.5%,60.8%,35.5%
7,Juan Monaco [ARG],2,5,28.6%,4,2,2,50.0%,2007,2015,7,0.84,7.1%,6.8%,58.2%,69.0%,39.5%,56.7%,36.3%,59.5%,51.2%
7,Tomas Berdych [CZE],3,4,42.9%,6,5,1,83.3%,2009,2014,7,0.96,16.2%,2.3%,63.6%,75.6%,48.8%,65.9%,32.8%,43.3%,28.9%
7,Rafael Nadal [ESP],0,7,0.0%,2,0,2,0.0%,2008,2013,7,0.89,13.3%,3.5%,66.8%,74.3%,39.1%,62.6%,33.3%,63.2%,31.6%
6,Gilles Simon [FRA],2,4,33.3%,5,0,5,0.0%,2007,2022,5,0.77,7.5%,3.8%,54.0%,68.5%,42.9%,56.8%,33.4%,67.5%,30.8%
6,Feliciano Lopez [ESP],5,1,83.3%,3,3,0,100.0%,2009,2022,6,1.30,10.6%,4.5%,62.7%,72.9%,60.4%,68.2%,41.3%,63.6%,39.0%
6,Lukas Rosol [CZE],2,4,33.3%,4,1,3,25.0%,2007,2020,5,0.87,12.4%,7.4%,58.3%,74.0%,53.6%,65.5%,30.1%,71.4%,20.8%
