Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Medvedev,103.3,109.1,6.9,110.5,105.3,121,97,91.8,4.4,94.2,94.0,100,83
2024 US Open R128,W vs Medjedovic,104.5,110.7,6.5,112.9,107.5,123,99,95.0,4.2,94.5,95.8,108,85
2023 US Open R64,L vs Mannarino,106.2,111.8,7.6,115.2,109.2,124,85,96.8,4.8,96.6,98.0,106,85
2023 US Open R128,W vs Gasquet,103.8,110.5,8.3,112.5,107.2,124,77,90.0,6.6,90.3,94.2,105,78
2023 Wimbledon R128,L vs Goffin,109.1,115.6,6.3,119.5,112.0,126,93,95.0,4.3,94.4,99.0,102,84
Career (5 matches),,105.1,111.4,7.2,113.9,108.1,126,77,93.5,5.0,94.5,95.7,108,78
