Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,6,2,75.0%,11-6,64.7%,87-67,56.5%,1-1,50.0%,7,69.1%,35.9%,2.5%,3.8%,67.9%,62.5%,47.9%,57.8%,45.1%,51.7%,1.07
Grand Slams,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,1.7%,5.0%,68.3%,61.0%,31.6%,51.7%,36.4%,43.7%,0.75
Finals,1,1,0,100.0%,2-1,66.7%,18-9,66.7%,0-1,0.0%,1,71.4%,66.7%,4.5%,4.5%,71.9%,65.6%,44.0%,59.6%,57.3%,58.5%,1.42
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-3,80.0%,0-0,-,1,100.0%,57.1%,3.9%,0.0%,68.6%,65.7%,87.5%,72.5%,54.8%,64.5%,1.99
Quarter-finals,1,1,0,100.0%,1-0,100.0%,6-3,66.7%,0-0,-,0,,,,,,,,,,,
vs Righties,4,2,2,50.0%,4-4,50.0%,35-37,48.6%,1-0,100.0%,4,58.1%,20.7%,1.9%,5.2%,65.6%,59.7%,38.4%,52.4%,38.9%,45.9%,0.82
