Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,R128,290,26,(25) Paula Badosa [ESP] d. (WC) Diyas,6-2 6-4,0.75,1.7%,5.0%,68.3%,61.0%,31.6%,5/9,1:20
17-Nov-2025,W100 Takasaki,Hard,QF,297,181,Himeno Sakatsume [JPN] d. Diyas,6-2 6-2,0.67,0.0%,1.8%,66.7%,36.8%,36.8%,7/14,1:07
17-Nov-2025,W100 Takasaki,Hard,R16,297,305,Diyas d. Sohyun Park [KOR],6-4 7-6(6),1.03,1.3%,1.3%,75.6%,45.8%,63.2%,5/10,1:48
17-Nov-2025,W100 Takasaki,Hard,R32,297,289,Diyas d. Priska Madelyn Nugroho [INA],6-2 0-6 6-4,1.04,1.2%,1.2%,75.9%,52.4%,60.0%,3/8,2:02
03-Nov-2025,W35 Hamamatsu,Carpet,R16,303,558,Rinko Matsuda [JPN] d. Diyas,6-3 2-0,0.60,0.0%,7.9%,68.4%,53.8%,25.0%,5/9,0:53
03-Nov-2025,W35 Hamamatsu,Carpet,R32,303,674,Diyas d. Mio Mushika [JPN],7-6(3) 6-4,1.07,6.8%,0.0%,72.6%,67.9%,45.0%,4/6,1:40
27-Oct-2025,Hong Kong,Hard,Q1,300,541,Kristiana Sidorova [RUS] d. (7) Diyas,3-6 6-3 6-4,0.86,2.3%,4.6%,72.4%,66.7%,29.2%,9/14,1:46
24-Sep-2025,Beijing,Hard,Q1,232,122,(20) Rebeka Masarova [ESP] d. Diyas,6-4 6-4,0.63,0.0%,5.5%,79.5%,63.8%,26.7%,1/4,1:19
08-Sep-2025,Huzhou 125,Clay,R32,236,225,Carole Monnet [FRA] d. Diyas,2-6 6-4 6-1,0.93,1.1%,2.2%,82.4%,49.3%,43.8%,7/14,2:02
01-Sep-2025,Changsha 125,Clay,R32,242,250,Carol Zhao [CAN] d. Diyas,5-5 RET,0.87,0.0%,0.0%,80.0%,55.6%,66.7%,6/7,0:52
21-Jul-2025,W100 Figueira da Foz,Hard,SF,269,264,Maria Timofeeva [UZB] d. Diyas,6-2 6-2,0.62,0.0%,1.9%,74.1%,45.0%,50.0%,2/7,1:18
21-Jul-2025,W100 Figueira da Foz,Hard,QF,269,239,Diyas d. Francisca Jorge [POR],6-3 6-1,1.88,0.0%,2.1%,80.9%,73.7%,66.7%,0/0,1:11
21-Jul-2025,W100 Figueira da Foz,Hard,R16,269,228,Diyas d. Tessah Andrianjafitrimo [FRA],6-3 6-4,1.21,0.0%,4.1%,79.5%,63.8%,33.3%,8/11,1:51
21-Jul-2025,W100 Figueira da Foz,Hard,R32,269,694,Diyas d. Diana Marcinkevica [LAT],6-1 6-0,2.57,4.2%,0.0%,68.8%,72.7%,66.7%,8/8,0:42
14-Jul-2025,Porto 125,Hard,Q2,262,306,(7) Aliona Falei [BLR] d. (1) Diyas,6-2 4-6 6-4,0.86,0.0%,1.2%,73.5%,49.2%,40.9%,8/16,2:30
14-Jul-2025,Porto 125,Hard,Q1,262,,(1) Diyas d. (WC) Ana Filipa Santos [POR],6-3 6-0,2.14,0.0%,2.2%,77.8%,71.4%,70.0%,0/1,1:02
07-Jul-2025,W50 Corroios-Seixal,Hard,QF,246,217,Gabriela Andrea Knutson [CZE] d. Diyas,6-4 5-7 6-3,0.89,1.0%,3.1%,69.4%,58.8%,56.7%,4/9,1:57
07-Jul-2025,W50 Corroios-Seixal,Hard,R16,246,275,Diyas d. Mei Yamaguchi [JPN],4-6 6-3 6-1,1.21,0.0%,4.2%,67.7%,60.0%,58.1%,8/11,2:07
07-Jul-2025,W50 Corroios-Seixal,Hard,R32,246,360,Diyas d. Ankita Raina [IND],6-1 6-3,1.53,2.1%,0.0%,75.0%,72.2%,41.7%,0/1,1:06
