Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,2,0,2,0.0%,0-4,0.0%,6-24,20.0%,0-0,-,2,26.7%,13.3%,0.0%,17.8%,56.4%,47.4%,31.8%,40.6%,36.2%,38.3%,0.61,R32 (Bogota)
2020,3,0,3,0.0%,1-6,14.3%,29-42,40.8%,0-1,0.0%,3,51.4%,30.6%,0.4%,4.8%,72.6%,54.5%,39.7%,50.4%,43.0%,46.4%,0.87,R32 (2x)
2018,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,57.1%,33.3%,1.0%,3.0%,68.7%,58.8%,38.7%,52.5%,45.2%,48.6%,0.95,R32 (Monterrey)
2016,2,1,1,50.0%,3-2,60.0%,27-26,50.9%,1-0,100.0%,2,61.5%,38.5%,0.6%,5.1%,58.2%,56.3%,52.7%,54.8%,46.8%,50.9%,1.04,R32 (Washington)
Career,8,1,7,12.5%,5-14,26.3%,75-108,41.0%,1-1,50.0%,8,51.1%,30.4%,0.5%,6.8%,65.1%,54.7%,42.5%,50.4%,43.3%,46.7%,0.87,
