Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Jamie Loeb [USA],3,2,60.0%,1,1,0,100.0%,2016,2021,1,0.99,0.0%,7.9%,48.0%,55.7%,50.0%,52.8%,46.7%,61.1%,50.0%
5,Jessica Pegula [USA],1,4,20.0%,1,0,1,0.0%,2017,2018,0,,,,,,,,,,
4,Renata Zarazua [MEX],2,2,50.0%,0,0,0,-,2016,2024,0,,,,,,,,,,
4,Grace Min [USA],2,2,50.0%,1,0,1,0.0%,2017,2023,0,,,,,,,,,,
4,Kristie Ahn [USA],1,3,25.0%,1,1,0,100.0%,2019,2021,2,0.87,1.4%,11.0%,58.9%,55.8%,38.3%,48.6%,44.8%,50.0%,64.3%
4,Robin Anderson [USA],0,4,0.0%,0,0,0,-,2016,2021,0,,,,,,,,,,
4,Caroline Dolehide [USA],1,3,25.0%,1,1,0,100.0%,2016,2020,1,0.69,2.1%,8.3%,68.8%,45.5%,33.3%,41.7%,40.0%,14.3%,40.0%
4,Francesca Di Lorenzo [USA],2,2,50.0%,1,0,1,0.0%,2017,2020,1,1.51,0.0%,6.1%,69.4%,61.8%,60.0%,61.2%,58.5%,25.0%,54.5%
4,Taylor Townsend [USA],1,3,25.0%,1,1,0,100.0%,2015,2018,0,,,,,,,,,,
4,Catherine Cartan Bellis [USA],0,4,0.0%,0,0,0,-,2015,2016,1,0.60,0.0%,7.8%,70.6%,44.4%,40.0%,43.1%,34.1%,33.3%,50.0%
3,Tara Moore [GBR],2,1,66.7%,1,1,0,100.0%,2016,2024,1,1.05,1.9%,7.5%,70.1%,56.0%,46.9%,53.3%,49.2%,53.8%,44.4%
3,Sophie Chang [USA],2,1,66.7%,2,0,2,0.0%,2017,2024,0,,,,,,,,,,
3,Chieh Yu Hsu [USA],2,1,66.7%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Sachia Vickery [USA],3,0,100.0%,1,0,1,0.0%,2019,2021,0,,,,,,,,,,
3,Lauren Davis [USA],0,3,0.0%,1,1,0,100.0%,2019,2021,2,0.72,3.1%,13.7%,55.0%,45.8%,37.3%,42.0%,42.0%,30.4%,63.6%
