Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,4,8,33.3%,8-16,33.3%,96-122,44.0%,1-0,100.0%,11,53.3%,34.8%,0.8%,5.9%,62.6%,56.5%,44.7%,52.1%,44.6%,48.3%,0.93
Clay,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-0,-,1,26.7%,60.0%,0.0%,10.3%,52.3%,42.9%,41.2%,42.1%,52.8%,47.4%,0.91
Quarter-finals,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
vs Righties,7,3,4,42.9%,6-8,42.9%,58-65,47.2%,1-0,100.0%,6,58.3%,35.9%,1.0%,5.4%,63.5%,58.6%,46.7%,54.3%,44.9%,49.6%,0.98
vs Lefties,2,0,2,0.0%,1-4,20.0%,21-29,42.0%,0-0,-,2,36.0%,48.0%,0.0%,9.6%,51.8%,46.5%,42.5%,44.6%,48.8%,46.7%,0.88
