Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1959 Wimbledon F,L vs Bueno,66.7%,50.0%,25.4%,5/11,1.99,95.5%,60.5%,47.8%,28.9%,1.99,96.7%,82.6%,52.6%,21.7%,1.98,92.9%
Career (1 matches),,66.7%,50.0%,25.4%,31.3%,1.99,95.5%,60.5%,47.8%,28.9%,1.99,96.7%,82.6%,52.6%,21.7%,1.98,92.9%
