Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1959 Wimbledon F,L vs Bueno,18.3%,36.7%,45.5%,21.1%,36.8%,46.7%,5.9%,76.2%,100.0%,17.6%,47.1%,42.9%,9.1%,66.7%,0.0%,38
Career (1 matches),,18.3%,36.7%,45.5%,21.1%,36.8%,46.7%,5.9%,76.2%,100.0%,17.6%,47.1%,42.9%,9.1%,66.7%,0.0%,38
