Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 W75 Granby F,L vs Gibson,71% (5/7),33% (2/6),0/0,0/0,33% (2/6),1/3,1/2,- (0/0),- (0/0)
2025 W75 Granby R32,W vs Ngounoue,86% (6/7),55% (6/11),2/3,1/2,78% (7/9),0/0,0/0,- (0/0),- (0/0)
2023 US Open R128,L vs Pavlyuchenkova,50% (3/6),75% (3/4),0/0,0/0,40% (4/10),2/4,1/2,- (0/0),- (0/0)
2017 Lubbock TX $25K R32,L vs Coopersmith,36% (5/14),50% (4/8),0/0,0/0,54% (7/13),1/3,1/2,- (0/0),- (0/0)
2025 (2 matches),,78.6%,47.1%,66.7%,50.0%,60.0%,33.3%,50.0%,-,-
2023 (1 matches),,50.0%,75.0%,-,-,40.0%,50.0%,50.0%,-,-
2017 (1 matches),,35.7%,50.0%,-,-,53.8%,33.3%,50.0%,-,-
Career (4 matches),,55.9%,51.7%,66.7%,50.0%,52.6%,40.0%,50.0%,-,-
