Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,49,35,14,71.4%,75-43,63.6%,600-498,54.6%,8-6,57.1%,48,64.7%,43.8%,1.3%,4.4%,62.9%,61.7%,46.6%,56.1%,47.2%,51.7%,1.08
Clay,11,5,6,45.5%,13-12,52.0%,126-100,55.8%,0-4,0.0%,11,55.0%,58.6%,0.9%,2.7%,66.2%,57.6%,41.6%,52.2%,53.2%,52.7%,1.11
Finals,5,3,2,60.0%,6-5,54.5%,55-53,50.9%,1-1,50.0%,5,67.9%,34.0%,0.6%,2.0%,61.8%,62.8%,47.4%,56.9%,43.2%,49.9%,1.00
Semi-finals,8,5,3,62.5%,11-10,52.4%,98-103,48.8%,1-1,50.0%,8,56.0%,42.7%,0.9%,4.8%,63.5%,57.8%,44.1%,52.8%,46.5%,49.6%,0.99
Quarter-finals,10,7,3,70.0%,15-8,65.2%,124-99,55.6%,3-1,75.0%,9,57.0%,50.5%,1.4%,3.6%,65.7%,57.9%,44.8%,53.4%,49.5%,51.5%,1.06
vs Righties,35,20,15,57.1%,46-41,52.9%,424-408,51.0%,5-9,35.7%,35,60.3%,41.7%,1.2%,4.4%,63.1%,58.7%,45.2%,53.8%,46.2%,50.0%,1.00
vs Lefties,6,4,2,66.7%,9-6,60.0%,69-61,53.1%,0-0,-,6,61.5%,44.6%,1.9%,4.9%,65.5%,62.5%,43.0%,55.8%,47.9%,51.8%,1.08
