Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,3,5,37.5%,8-12,40.0%,81-102,44.3%,1-1,50.0%,3,44.4%,6.9%,2.7%,6.6%,49.2%,63.3%,31.2%,47.0%,23.4%,36.1%,0.44
Clay,31,17,14,54.8%,46-41,52.9%,410-380,51.9%,2-5,28.6%,14,70.9%,26.8%,2.6%,3.6%,57.2%,67.2%,47.4%,58.7%,38.7%,48.9%,0.94
Grand Slams,1,0,1,0.0%,0-3,0.0%,5-18,21.7%,0-0,-,1,36.4%,8.3%,0.0%,5.6%,51.4%,62.2%,25.7%,44.4%,27.5%,36.2%,0.50
Other Tours,15,5,10,33.3%,12-21,36.4%,137-166,45.2%,1-3,25.0%,14,69.1%,23.4%,2.7%,3.8%,56.5%,66.5%,46.8%,57.9%,36.5%,47.5%,0.87
Best of 5,17,10,7,58.8%,32-28,53.3%,280-263,51.6%,1-2,33.3%,1,36.4%,8.3%,0.0%,5.6%,51.4%,62.2%,25.7%,44.4%,27.5%,36.2%,0.50
Best of 3,22,10,12,45.5%,22-25,46.8%,211-219,49.1%,2-4,33.3%,16,68.8%,24.5%,2.8%,4.0%,56.2%,66.9%,45.8%,57.6%,37.0%,47.6%,0.87
Quarter-finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,60.0%,11.1%,1.6%,0.0%,52.5%,62.5%,41.4%,52.5%,32.7%,43.1%,0.69
vs Righties,31,15,16,48.4%,40-45,47.1%,385-398,49.2%,2-5,28.6%,13,69.2%,22.0%,2.6%,3.7%,56.3%,67.8%,45.9%,58.2%,36.1%,47.4%,0.86
vs Lefties,6,3,3,50.0%,9-6,60.0%,70-56,55.6%,1-1,50.0%,3,51.7%,20.0%,2.6%,5.2%,53.6%,59.2%,38.2%,49.5%,30.5%,41.0%,0.60
