Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,4,3,1,75.0%,1,1,0,100.0%,2009,2009,R128,1,0.50,0.0%,5.6%,51.4%,62.2%,25.7%,44.4%,27.5%,50.0%,100.0%
Roland Garros,3,Clay,5,2,3,40.0%,2,2,0,100.0%,2009,2015,Q3,2,0.75,2.8%,4.9%,55.6%,63.7%,35.9%,51.4%,36.4%,52.2%,35.7%
Wimbledon,2,Grass,2,0,2,0.0%,1,0,1,0.0%,2006,2009,Q1,0,,,,,,,,,,
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2006,2006,Q1,0,,,,,,,,,,
Olympics,1,,1,0,1,0.0%,0,0,0,-,2004,2004,R64,0,,,,,,,,,,
Davis Cup,10,,23,15,8,65.2%,5,2,3,40.0%,2004,2020,,2,0.92,3.8%,5.3%,54.1%,69.4%,39.3%,55.6%,40.6%,62.5%,31.6%
Marrakech,4,Clay,5,1,4,20.0%,5,2,3,40.0%,2016,2022,R16,5,0.91,2.1%,4.9%,53.2%,65.3%,46.9%,56.7%,39.6%,66.7%,48.4%
Casablanca,9,Clay,18,9,9,50.0%,4,2,2,50.0%,2006,2015,QF,15,0.95,2.1%,1.9%,58.9%,62.1%,50.3%,57.2%,40.6%,53.7%,42.9%
