Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2010 WTA Championships RR,L vs Wozniacki,0% (0/7),- (0/0),0/4,86% (6/7),17% (1/6),0/0,0/0,0/1,0/0,0/1
2010 Tokyo F,L vs Wozniacki,42% (5/12),80% (4/5),1/4,50% (6/12),17% (1/6),3/3,0/0,0/1,0/0,0/1
2010 US Open R16,L vs Stosur,73% (11/15),73% (8/11),4/7,64% (9/14),22% (2/9),3/6,0/1,1/1,0/1,0/0
2010 New Haven SF,L vs Wozniacki,64% (9/14),67% (6/9),1/4,64% (9/14),44% (4/9),3/5,0/1,1/2,0/1,1/1
2010 Roland Garros R16,W vs Scheepers,63% (5/8),100% (5/5),1/1,13% (1/8),0% (0/1),3/4,1/1,0/0,1/1,0/0
2010 Rome R16,L vs Ivanovic,30% (3/10),100% (3/3),3/5,67% (6/9),17% (1/6),1/3,0/0,0/0,0/0,0/0
2010 Indian Wells QF,L vs Radwanska,60% (6/10),33% (2/6),1/3,56% (5/9),20% (1/5),0/2,0/0,1/2,0/0,1/1
2010 Paris F,W vs Safarova,43% (6/14),67% (4/6),0/1,13% (2/15),50% (1/2),4/4,2/2,2/2,1/1,0/0
2010 Paris SF,W vs Oudin,64% (9/14),89% (8/9),3/5,43% (6/14),0% (0/6),4/7,1/1,0/1,1/1,0/0
2010 Australian Open R64,L vs Henin,75% (9/12),67% (6/9),4/7,75% (9/12),22% (2/9),2/5,0/0,0/0,0/0,0/0
2010 Sydney F,W vs Williams,78% (7/9),71% (5/7),0/1,13% (1/8),0% (0/1),2/3,0/0,0/0,0/0,0/0
2010 Sydney SF,W vs Azarenka,75% (6/8),100% (6/6),1/2,38% (3/8),33% (1/3),3/5,1/2,0/0,1/1,0/0
2010 Sydney QF,W vs Safina,67% (6/9),83% (5/6),0/1,38% (3/8),67% (2/3),3/4,1/2,0/0,0/0,0/0
2009 WTA Tour Championships RR,L vs Williams,33% (3/9),67% (2/3),1/3,56% (5/9),0% (0/5),1/2,0/0,0/2,0/0,0/1
2009 Beijing QF,L vs Radwanska,36% (4/11),100% (4/4),2/5,60% (6/10),0% (0/6),2/4,0/1,0/1,0/0,0/0
2009 Toronto F,W vs Sharapova,67% (6/9),83% (5/6),3/3,40% (4/10),25% (1/4),2/4,1/2,0/0,1/1,0/0
2009 Toronto SF,W vs Williams,67% (6/9),83% (5/6),1/2,40% (4/10),25% (1/4),3/5,1/2,1/1,1/1,0/0
2009 Cincinnati SF,L vs Jankovic,67% (10/15),90% (9/10),5/6,47% (7/15),14% (1/7),3/7,0/0,2/2,0/0,0/0
2009 Wimbledon SF,L vs Williams,32% (6/19),50% (3/6),0/5,37% (7/19),29% (2/7),1/3,0/0,2/2,0/0,0/0
2009 Wimbledon QF,W vs Schiavone,63% (5/8),100% (5/5),1/1,38% (3/8),67% (2/3),3/3,0/1,0/0,0/0,0/0
2010 (13 matches),,57.7%,75.6%,42.2%,47.8%,24.2%,60.8%,60.0%,50.0%,66.7%,50.0%
2009 (15 matches),,55.0%,84.1%,50.0%,44.4%,26.8%,64.5%,50.0%,80.0%,71.4%,66.7%
2008 (4 matches),,48.2%,74.1%,33.3%,51.8%,24.1%,55.6%,66.7%,40.0%,50.0%,50.0%
2007 (1 matches),,76.9%,80.0%,66.7%,38.5%,20.0%,85.7%,100.0%,50.0%,100.0%,-
2006 (7 matches),,51.2%,82.9%,32.4%,65.4%,20.8%,51.7%,60.0%,28.6%,33.3%,25.0%
Career (59 matches),,52.4%,80.3%,38.7%,51.6%,22.2%,59.0%,59.6%,60.9%,60.7%,58.3%
