Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1995 Canada SF,L vs Agassi,100% (2/2),0% (0/1),0/0,0/0,17% (1/6),1/3,0/1,- (0/0),- (0/0)
1990 Australian Open SF,L vs Edberg,57% (4/7),- (0/0),0/0,0/0,46% (6/13),2/5,0/1,- (0/0),- (0/0)
1989 Davis Cup RR,L vs Becker,36% (4/11),0% (0/3),0/0,0/0,36% (4/11),2/5,0/1,- (0/0),- (0/0)
1988 US Open F,W vs Lendl,66% (21/32),60% (6/10),3/5,1/2,72% (13/18),1/3,0/0,- (0/0),- (0/0)
1988 US Open SF,W vs Cahill,75% (9/12),50% (9/18),3/3,1/1,62% (8/13),0/0,0/0,- (0/0),- (0/0)
1988 Roland Garros F,W vs Leconte,67% (12/18),58% (7/12),3/7,1/4,50% (2/4),0/0,0/0,- (0/0),- (0/0)
1988 Roland Garros SF,W vs Agassi,67% (16/24),57% (12/21),3/4,1/1,62% (13/21),0/2,0/0,- (0/0),- (0/0)
1988 Australian Open F,W vs Cash,60% (21/35),38% (8/21),3/5,1/1,64% (7/11),1/3,0/0,40% (2/5),20% (1/5)
1987 Masters F,L vs Lendl,38% (5/13),100% (2/2),0/0,0/0,33% (4/12),0/3,0/1,- (0/0),- (0/0)
1987 Masters RR,L vs Edberg,58% (7/12),100% (1/1),0/0,0/0,77% (10/13),5/7,5/6,50% (3/6),33% (2/6)
1987 US Open SF,W vs Edberg,52% (16/31),33% (5/15),3/3,1/1,73% (8/11),2/3,0/0,- (0/0),- (0/0)
1987 US Open QF,W vs Mecir,75% (15/20),43% (9/21),3/4,1/1,50% (7/14),2/3,0/0,89% (8/9),40% (4/10)
1987 Wimbledon QF,L vs Cash,69% (11/16),50% (1/2),0/0,0/0,56% (5/9),0/3,0/1,- (0/0),- (0/0)
1987 Rome F,W vs Jaite,67% (12/18),60% (6/10),3/3,1/1,57% (4/7),0/0,0/0,- (0/0),- (0/0)
1987 Rome SF,W vs Mcenroe,78% (7/9),56% (5/9),2/3,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
1986 Stockholm F,L vs Edberg,50% (3/6),50% (1/2),0/0,0/0,43% (6/14),0/3,0/1,- (0/0),- (0/0)
1985 Australian Open F,L vs Edberg,50% (10/20),0% (0/2),0/0,0/0,71% (10/14),2/5,1/2,- (0/0),- (0/0)
1985 Tokyo Indoor F,L vs Lendl,67% (4/6),- (0/0),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
1985 US Open SF,L vs Mcenroe,73% (16/22),60% (6/10),2/3,0/0,50% (8/16),3/6,1/2,- (0/0),- (0/0)
1985 Cincinnati F,L vs Becker,86% (6/7),- (0/0),0/0,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
1995 (1 matches),,100.0%,0.0%,-,-,16.7%,33.3%,0.0%,-,-
1990 (1 matches),,57.1%,-,-,-,46.2%,40.0%,0.0%,-,-
1989 (1 matches),,36.4%,0.0%,-,-,36.4%,40.0%,0.0%,-,-
1988 (5 matches),,65.3%,51.2%,62.5%,55.6%,64.2%,25.0%,-,40.0%,20.0%
1987 (7 matches),,61.3%,48.3%,84.6%,80.0%,58.0%,47.4%,62.5%,73.3%,37.5%
Career (25 matches),,61.8%,48.0%,62.7%,54.5%,58.1%,40.5%,45.8%,63.9%,32.4%
