Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Apr-1992,Monte Carlo Masters,Clay,F,24,37,Thomas Muster [AUT] d. (16) Krickstein,6-3 6-1 6-3,0.61,2.6%,0.0%,59.2%,44.4%,54.8%,4/11,1:40
24-Sep-1990,Brisbane,Hard,F,13,9,(1) Brad Gilbert [USA] d. (2) Krickstein,6-3 6-1,,,,,,,,
09-Apr-1990,Tokyo Outdoor,Hard,F,7,2,(2) Stefan Edberg [SWE] d. (4) Krickstein,6-4 7-5,,,,,,,,
18-Sep-1989,Los Angeles,Hard,F,16,6,(5) Krickstein d. (1) Michael Chang [USA],2-6 6-4 6-2,,,,,,,,
14-Nov-1988,Detroit,Carpet,F,20,14,(2) John Mcenroe [USA] d. (3) Krickstein,7-5 6-2,,,,,,,,
16-May-1988,Dusseldorf,Clay,F,26,9,Kent Carlsson [SWE] d. Krickstein,6-4 6-3,,,,,,,,
06-Oct-1986,Tel Aviv,Hard,F,31,12,(1) Brad Gilbert [USA] d. (2) Krickstein,7-5 6-2,,,,,,,,
17-Sep-1984,Geneva,Clay,F,16,9,(5) Krickstein d. (2) Henrik Sundstrom [SWE],6-7 6-1 6-4,,,,,,,,
23-Jul-1984,Washington,Clay,F,13,6,(2) Andres Gomez [ECU] d. (7) Krickstein,6-2 6-2,,,,,,,,
13-May-1984,Rome,Clay,F,66,7,(5) Andres Gomez [ECU] d. Krickstein,2-6 6-1 6-2 6-2,,,,,,,,
