Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1996,1,0,1,0.0%,0-1,0.0%,1-6,14.3%,0-1,0.0%,0,,,,,,,,,,,,R32 (West Bloomfield)
1993,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,,R32 (Bermuda)
1983,2,1,1,50.0%,2-2,50.0%,13-17,43.3%,0-0,-,0,,,,,,,,,,,,R32 (Johannesburg)
Career,4,1,3,25.0%,2-5,28.6%,19-35,35.2%,0-1,0.0%,0,,,,,,,,,,,,
