Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Andres Gomez [ECU],3,9,25.0%,2,1,1,50.0%,1984,1990,0,,,,,,,,,,
11,Brad Gilbert [USA],5,6,45.5%,6,4,2,66.7%,1985,1995,3,0.99,3.7%,2.9%,61.8%,64.9%,49.0%,58.8%,40.7%,66.7%,29.4%
11,Stefan Edberg [SWE],4,7,36.4%,7,6,1,85.7%,1983,1995,5,0.78,5.1%,1.1%,60.1%,65.7%,47.3%,58.3%,32.4%,58.3%,36.4%
9,Jaime Yzaga [PER],8,1,88.9%,3,3,0,100.0%,1987,1994,4,1.20,8.5%,2.4%,54.1%,69.7%,55.0%,62.9%,44.5%,38.1%,39.6%
8,Boris Becker [GER],1,7,12.5%,0,0,0,-,1985,1995,3,0.84,8.7%,3.6%,54.6%,66.4%,44.9%,56.6%,36.5%,66.7%,58.3%
8,Andre Agassi [USA],3,5,37.5%,2,1,1,50.0%,1988,1995,5,0.86,7.2%,1.6%,62.1%,66.9%,45.1%,58.6%,35.7%,61.7%,36.4%
8,Mats Wilander [SWE],2,6,25.0%,5,2,3,40.0%,1984,1994,1,1.08,3.5%,3.5%,63.2%,77.8%,50.0%,67.5%,35.0%,66.7%,23.1%
8,Amos Mansdorf [ISR],5,3,62.5%,3,1,2,33.3%,1986,1993,5,1.16,4.0%,3.5%,62.1%,66.3%,48.7%,59.6%,46.7%,59.6%,42.4%
8,Ivan Lendl [USA],1,7,12.5%,1,1,0,100.0%,1985,1993,2,0.56,4.9%,2.7%,55.1%,61.8%,41.0%,52.4%,26.6%,50.0%,0.0%
7,Petr Korda [CZE],2,5,28.6%,1,1,0,100.0%,1990,1995,6,0.81,3.5%,2.8%,62.3%,61.0%,42.5%,54.0%,37.4%,60.3%,25.8%
7,Jimmy Connors [USA],0,7,0.0%,2,0,2,0.0%,1984,1992,3,0.93,5.1%,2.8%,59.7%,67.0%,46.9%,58.9%,38.3%,62.8%,39.3%
7,Jakob Hlasek [SUI],3,4,42.9%,3,2,1,66.7%,1984,1991,1,1.10,3.4%,2.3%,55.2%,56.3%,64.1%,59.8%,44.3%,66.7%,62.5%
7,Carl Uwe Steeb [GER],3,4,42.9%,1,0,1,0.0%,1987,1991,1,0.91,1.5%,3.1%,61.5%,65.0%,56.0%,61.5%,34.8%,25.0%,25.0%
6,Richey Reneberg [USA],5,1,83.3%,2,2,0,100.0%,1986,1995,2,1.03,5.6%,2.3%,58.7%,68.0%,54.5%,62.4%,38.5%,83.3%,31.6%
6,Pete Sampras [USA],1,5,16.7%,5,0,5,0.0%,1989,1994,4,0.71,4.9%,3.9%,54.1%,65.5%,44.3%,55.7%,31.6%,44.4%,53.8%
