Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Istanbul R32,W vs Wickmayer,81.5%,50.9%,6.2%,3/1,2.67,2.2%,80.4%,51.4%,4.3%,2.67,3.2%,94.1%,50.0%,11.8%,2.68,0.0%
2015 Roland Garros R16,L vs Van Uytvanck,70.0%,50.0%,1.7%,1/0,2.58,0.0%,57.1%,50.0%,2.9%,2.52,0.0%,88.0%,50.0%,0.0%,2.72,0.0%
2015 Charleston R16,L vs Keys,58.1%,48.0%,7.0%,1/2,2.93,0.0%,44.4%,50.0%,3.7%,2.79,0.0%,81.3%,46.2%,12.5%,3.07,0.0%
Career (3 matches),,71.4%,50.0%,4.8%,62.5%,2.72,0.9%,63.9%,50.7%,3.7%,2.65,1.5%,87.9%,49.0%,6.9%,2.84,0.0%
