Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Roland Garros R16,L vs Van Uytvanck,96.7,99.9,3.3,,,105,90,90.6,3.8,,,96,80
2015 Roland Garros R32,W vs Schiavone,91.0,93.6,3.0,,,105,88,85.5,3.2,,,90,78
2015 Roland Garros R64,W vs Pliskova,95.4,98.8,4.0,,,106,89,89.7,3.5,,,99,82
2015 Roland Garros R128,W vs Lim,94.6,97.5,4.0,,,105,87,89.3,1.7,,,93,87
2014 Wimbledon R128,L vs Radwanska,88.7,93.6,4.6,,,101,83,82.0,4.2,,,87,75
Career (5 matches),,93.5,96.8,3.7,,,106,83,87.6,3.3,,,99,75
