Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Aug-1974,US Open,Grass,F,6,1,(1) Jimmy Connors [USA] d. (5) Rosewall,6-1 6-0 6-1,,,,,,,,
24-Jun-1974,Wimbledon,Grass,F,109,2,(3) Jimmy Connors [USA] d. (9) Rosewall,6-1 6-1 6-4,,,,,,,,
26-Dec-1971,Australian Open,Grass,F,,,(2) Rosewall d. (8) Mal Anderson [AUS],7-6 6-3 7-5,,,,,,,,
07-Mar-1971,Australian Open,Grass,F,,,(2) Rosewall d. (3) Arthur Ashe [USA],6-1 7-5 6-3,,,,,,,,
02-Sep-1970,US Open,Grass,F,,,(3) Rosewall d. (4) Tony Roche [AUS],2-6 6-4 7-6 6-3,,,,,,,,
20-Jul-1970,Cincinnati,Clay,F,,,(1) Rosewall d. (2) Cliff Richey [USA],7-9 9-7 8-6,,,,,,,,
22-Jun-1970,Wimbledon,Grass,F,,,(2) John Newcombe [AUS] d. (5) Rosewall,5-7 6-3 6-3 3-6 6-1,,,,,,,,
14-Feb-1970,Hollywood,,F,,,Rosewall d. Andres Gimeno [ESP],3-6 6-2 3-6 7-6 6-3,,,,,,,,
14-Sep-1969,Incline Village,,F,,,Fred Stolle [AUS] d. Rosewall,6-0 6-3,,,,,,,,
28-May-1969,Roland Garros,Clay,F,,,(1) Rod Laver [AUS] d. (3) Rosewall,6-4 6-3 6-4,,,,,,,,
10-Feb-1969,Orlando,,F,,,Rod Laver [AUS] d. Rosewall,6-3 6-2,,,,,,,,
27-May-1968,Roland Garros,Clay,F,,,(2) Rosewall d. (1) Rod Laver [AUS],6-3 6-1 2-6 6-2,,,,,,,,
01-Aug-1956,US Open,Grass,F,,,Rosewall d. Lew Hoad [AUS],4-6 6-2 6-3 6-3,,,,,,,,
01-Jun-1956,Wimbledon,Grass,F,,,Lew Hoad [AUS] d. Rosewall,6-2 4-6 7-5 6-4,,,,,,,,
20-Jan-1956,Australian Open,Grass,F,,,Lew Hoad [AUS] d. Rosewall,6-4 3-6 6-4 7-5,,,,,,,,
01-Aug-1955,US Open,Grass,F,,,Tony Trabert [USA] d. Rosewall,9-7 6-3 6-3,,,,,,,,
21-Jan-1955,Australian Open,Grass,F,,,Rosewall d. Lew Hoad [AUS],9-7 6-4 6-4,,,,,,,,
01-Jun-1954,Wimbledon,Grass,F,,,Jaroslav Drobny [TCH] d. Rosewall,13-11 4-6 6-2 9-7,,,,,,,,
01-May-1953,Roland Garros,Clay,F,,,Rosewall d. Vic Seixas [USA],6-3 6-4 1-6 6-2,,,,,,,,
09-Jan-1953,Australian Open,Grass,F,,,Rosewall d. Mervyn Rose [AUS],6-0 6-3 6-4,,,,,,,,
