Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
1974 US Open F,L vs Connors,9.3%,18.5%,32.6%,12.0%,9.1%,18.2%,23.3%,13.6%,31.6%,7.1%,50.0%,13.3%,26.7%,53.8%,-8
1974 Wimbledon F,L vs Connors,17.9%,25.6%,35.0%,24.2%,21.3%,31.9%,40.5%,31.7%,81.0%,15.4%,20.0%,14.8%,18.5%,26.1%,24
1970 US Open F,W vs Roche,27.3%,48.8%,53.9%,39.7%,33.8%,56.3%,56.6%,52.5%,45.0%,25.0%,37.5%,20.7%,48.3%,47.8%,63
1970 Wimbledon F,L vs Newcombe,21.0%,33.6%,53.9%,29.6%,26.1%,43.2%,60.0%,40.1%,31.1%,62.8%,83.3%,15.9%,22.7%,43.2%,22
1970 New South Wales F,L vs Laver,13.9%,27.2%,45.6%,20.3%,19.3%,33.0%,47.9%,30.2%,46.3%,46.8%,44.4%,6.9%,20.7%,42.6%,-47
Career (5 matches),,18.8%,32.5%,46.3%,26.7%,23.8%,39.6%,48.8%,36.7%,44.6%,37.6%,46.7%,13.3%,26.0%,42.0%,8
