Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1974 US Open F,L vs Connors,71.4%,46.0%,8.6%,2/4,2.01,9.3%,70.2%,45.5%,12.8%,1.97,10.0%,73.9%,47.1%,0.0%,2.12,7.7%
1974 Wimbledon F,L vs Connors,72.8%,47.8%,10.9%,4/6,1.95,10.0%,71.2%,45.2%,15.3%,1.95,0.0%,83.3%,52.0%,3.3%,1.96,26.1%
1970 US Open F,W vs Roche,69.2%,48.1%,17.1%,4/15,1.85,69.3%,67.1%,51.0%,17.1%,1.92,67.3%,83.3%,43.3%,19.4%,1.70,73.9%
1970 Wimbledon F,L vs Newcombe,74.1%,43.6%,7.6%,9/3,1.88,37.3%,74.4%,42.2%,9.3%,1.54,47.7%,81.5%,45.3%,6.2%,2.21,18.9%
1970 New South Wales F,L vs Laver,65.8%,50.0%,9.5%,2/13,2.22,33.6%,69.1%,44.6%,11.1%,2.13,21.1%,78.7%,56.3%,9.8%,2.33,50.0%
Career (5 matches),,70.4%,47.0%,10.6%,33.3%,2.02,35.1%,70.5%,45.5%,12.9%,1.95,32.9%,80.5%,49.1%,8.4%,2.12,38.7%
