Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1974 US Open F,L vs Connors,59.3%,37.5%,35.5%,43.2%,16.7%,0.0%,25.0%,9.1%,0.0%,0.0%,-,8,-2
1974 Wimbledon F,L vs Connors,57.7%,51.1%,40.0%,55.9%,10.3%,0.0%,0.0%,14.3%,33.3%,0.0%,-,18,7
1970 US Open F,W vs Roche,84.6%,64.6%,47.1%,65.2%,40.0%,100.0%,50.0%,22.2%,0.0%,0.0%,-,70,50
1970 Wimbledon F,L vs Newcombe,65.2%,69.6%,38.2%,66.1%,16.1%,50.0%,0.0%,22.6%,20.0%,0.0%,-,30,38
1970 New South Wales F,L vs Laver,45.6%,52.9%,33.7%,58.7%,10.7%,3.8%,9.1%,10.8%,28.6%,0.3%,100.0%,-22,-43
Career (5 matches),,62.3%,59.2%,38.8%,60.3%,14.8%,18.9%,13.8%,15.7%,25.0%,0.1%,100.0%,17,7
