Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Tokyo F,L vs Diyas,68.3%,39.0%,8.3%,2/3,2.89,4.7%,71.1%,40.7%,2.6%,2.81,7.1%,73.7%,35.7%,21.1%,3.02,0.0%
2016 Tokyo R32,L vs Peterson,77.8%,50.8%,2.5%,2/0,2.62,3.0%,75.9%,46.3%,0.0%,2.54,4.2%,95.7%,59.1%,8.7%,2.83,0.0%
Career (2 matches),,73.8%,46.2%,5.0%,57.1%,2.72,3.7%,73.9%,44.1%,1.1%,2.64,5.3%,85.7%,50.0%,14.3%,2.92,0.0%
