Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,0.0%,1.8%,56.4%,67.7%,41.7%,56.4%,33.3%,45.0%,0.76,R32 (Monterrey)
2018,5,1,4,20.0%,4-8,33.3%,51-62,45.1%,0-1,0.0%,5,52.6%,38.2%,1.3%,6.1%,57.2%,57.2%,43.5%,51.3%,44.7%,48.0%,0.92,
2017,13,5,8,38.5%,10-18,35.7%,106-144,42.4%,1-2,33.3%,13,59.1%,28.4%,1.1%,3.1%,65.7%,57.1%,42.4%,52.1%,41.0%,46.4%,0.86,F (Tokyo )
2016,6,2,4,33.3%,5-9,35.7%,58-79,42.3%,2-1,66.7%,6,47.0%,36.8%,0.2%,2.7%,66.2%,53.7%,41.4%,49.6%,44.3%,46.9%,0.88,R16 (2x)
2015,1,0,1,0.0%,1-2,33.3%,15-19,44.1%,1-0,100.0%,0,,,,,,,,,,,,R32 (Hong Kong)
Career,26,8,18,30.8%,20-39,33.9%,236-316,42.8%,4-4,50.0%,25,54.3%,32.3%,0.9%,3.6%,63.6%,56.5%,42.4%,51.4%,42.4%,46.8%,0.87,
