Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2001 Miami F,L vs Agassi,7.8%,20.0%,14.4%,40.9%,7.4%,4.3%,0.0%,5.8%,20.0%,0.4%,0.0%,-41,-6
2001 Miami SF,W vs Hewitt,15.6%,91.7%,26.0%,62.5%,6.4%,6.7%,0.0%,7.1%,5.6%,0.0%,-,7,35
1998 Indian Wells SF,L vs Rios,0.0%,-,12.2%,62.5%,7.6%,11.1%,0.0%,11.1%,18.2%,0.0%,-,17,37
Career (3 matches),,8.6%,70.6%,17.8%,56.4%,7.2%,7.0%,0.0%,7.1%,12.8%,0.1%,0.0%,-8,20
