Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Tomas Berdych [CZE],1,9,10.0%,3,2,1,66.7%,2006,2014,10,0.71,7.7%,5.4%,61.1%,64.2%,47.0%,57.5%,30.2%,50.6%,32.6%
8,Michael Russell [USA],5,3,62.5%,4,3,1,75.0%,2001,2014,6,1.08,9.0%,4.7%,59.9%,72.8%,48.5%,63.1%,40.0%,69.4%,44.4%
8,Richard Gasquet [FRA],5,3,62.5%,6,3,3,50.0%,2006,2013,7,1.04,11.1%,3.1%,53.0%,76.4%,57.2%,67.4%,33.9%,64.3%,35.0%
8,Igor Andreev [RUS],1,7,12.5%,1,1,0,100.0%,2005,2009,8,0.85,6.5%,5.2%,55.5%,66.9%,44.9%,57.1%,36.3%,59.5%,40.5%
7,Denis Istomin [UZB],3,4,42.9%,4,3,1,75.0%,2009,2014,7,0.89,7.1%,5.7%,59.7%,69.4%,51.7%,62.3%,33.6%,65.5%,25.9%
7,Janko Tipsarevic [SRB],3,4,42.9%,6,2,4,33.3%,2003,2013,6,0.88,9.5%,3.8%,60.5%,71.9%,54.4%,65.0%,30.7%,73.3%,37.1%
7,Peter Luczak [AUS],3,4,42.9%,6,1,5,16.7%,2000,2011,2,0.95,17.9%,6.1%,58.1%,74.0%,45.3%,62.0%,36.0%,57.1%,33.3%
7,Igor Kunitsyn [RUS],6,1,85.7%,1,1,0,100.0%,2004,2009,3,1.24,7.5%,4.2%,53.8%,82.2%,49.5%,67.1%,41.0%,84.6%,44.4%
7,Tim Henman [GBR],5,2,71.4%,2,1,1,50.0%,2005,2007,7,1.03,8.0%,5.8%,55.8%,72.6%,44.7%,60.2%,41.1%,63.3%,46.8%
7,Ivo Karlovic [CRO],4,3,57.1%,5,2,3,40.0%,2003,2007,3,0.96,6.9%,4.1%,51.4%,77.0%,58.0%,67.8%,31.0%,80.0%,50.0%
6,Jurgen Melzer [AUT],3,3,50.0%,5,3,2,60.0%,2004,2013,6,0.99,6.5%,4.9%,59.9%,68.9%,52.0%,62.1%,37.4%,62.5%,25.8%
6,Victor Hanescu [ROU],3,3,50.0%,2,0,2,0.0%,2007,2013,4,0.98,8.3%,4.9%,62.3%,69.3%,52.1%,62.8%,36.4%,57.7%,37.5%
6,Tommy Haas [GER],1,5,16.7%,2,1,1,50.0%,2004,2013,6,0.89,9.8%,4.5%,56.7%,71.8%,52.5%,63.5%,32.5%,54.5%,24.4%
6,Feliciano Lopez [ESP],2,4,33.3%,6,2,4,33.3%,2007,2012,6,0.92,12.1%,2.7%,61.7%,75.4%,58.8%,69.1%,28.5%,69.0%,35.3%
6,Xavier Malisse [BEL],2,4,33.3%,5,1,4,20.0%,2003,2011,6,0.88,8.1%,3.8%,59.9%,67.6%,47.2%,59.4%,35.8%,48.9%,45.8%
