Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Anna Tatishvili [GEO],2,4,33.3%,3,1,2,33.3%,2009,2015,0,,,,,,,,,,
5,Jessica Pegula [USA],1,4,20.0%,0,0,0,-,2011,2016,0,,,,,,,,,,
5,Michelle Larcher De Brito [POR],1,4,20.0%,0,0,0,-,2011,2013,2,0.87,5.1%,8.0%,65.9%,62.6%,27.7%,50.7%,42.9%,45.0%,35.0%
4,Madison Brengle [USA],0,4,0.0%,0,0,0,-,2011,2018,0,,,,,,,,,,
4,Nicole Gibbs [USA],2,2,50.0%,1,0,1,0.0%,2012,2018,2,0.81,0.7%,8.3%,64.8%,52.1%,31.4%,44.8%,44.4%,48.1%,44.4%
4,Shelby Rogers [USA],1,3,25.0%,1,0,1,0.0%,2010,2017,1,0.95,4.3%,10.8%,59.1%,70.9%,44.7%,60.2%,37.6%,66.7%,28.6%
4,Asia Muhammad [USA],2,2,50.0%,2,2,0,100.0%,2011,2017,1,1.06,2.3%,9.1%,61.4%,72.2%,29.4%,55.7%,47.1%,72.7%,36.4%
4,Amra Sadikovic [SUI],2,2,50.0%,1,1,0,100.0%,2009,2016,1,1.78,4.9%,7.3%,78.0%,71.9%,44.4%,65.9%,60.8%,33.3%,85.7%
4,Sachia Vickery [USA],2,2,50.0%,1,1,0,100.0%,2015,2016,1,1.44,3.1%,3.1%,72.3%,76.6%,50.0%,69.2%,44.3%,66.7%,57.1%
4,Alexa Glatch [USA],2,2,50.0%,0,0,0,-,2007,2014,0,,,,,,,,,,
4,Sharon Fichman [CAN],1,3,25.0%,0,0,0,-,2009,2011,1,0.85,0.0%,9.6%,53.4%,53.8%,38.2%,46.6%,45.2%,45.5%,75.0%
3,Misaki Doi [JPN],1,2,33.3%,0,0,0,-,2015,2018,1,1.60,0.0%,4.3%,67.4%,74.2%,46.7%,65.2%,55.6%,0.0%,54.5%
3,Elitsa Kostova [BUL],2,1,66.7%,0,0,0,-,2011,2018,1,0.85,2.6%,14.1%,61.5%,52.1%,30.0%,43.6%,48.0%,50.0%,57.1%
3,Jovana Jaksic [SRB],2,1,66.7%,1,0,1,0.0%,2014,2018,1,0.37,4.5%,18.2%,61.4%,55.6%,35.3%,47.7%,19.5%,55.6%,0
3,Cagla Buyukakcay [TUR],2,1,66.7%,2,0,2,0.0%,2015,2018,2,1.08,2.6%,8.9%,72.6%,63.0%,40.4%,56.8%,46.6%,68.4%,45.8%
