Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Wimbledon R128,L vs Rogers,24,25,1.0,12.4%,12.9%,20,15,1.3,12.0%,9.0%,7.8%,3.6%,1.1,16.5%,15.5%
2017 Roland Garros R128,L vs Kvitova,9,13,0.7,8.3%,12.0%,9,10,0.9,9.9%,11.0%,2.2%,7.7%,1.6,28.7%,18.5%
2017 Australian Open R64,L vs Svitolina,16,33,0.5,13.1%,27.0%,15,29,0.5,13.5%,26.1%,9.9%,3.6%,1.1,19.7%,17.2%
2017 Australian Open R128,W vs Schiavone,20,20,1.0,18.9%,18.9%,17,15,1.1,18.1%,16.0%,8.5%,8.5%,0.6,12.3%,20.8%
2016 Wimbledon R32,L vs Vesnina,18,12,1.5,10.3%,6.9%,17,8,2.1,11.0%,5.2%,5.8%,5.2%,1.5,21.3%,13.8%
2016 Wimbledon R64,W vs Bencic,14,4,3.5,20.0%,5.7%,13,3,4.3,20.6%,4.8%,11.1%,6.3%,1.1,18.6%,17.1%
2016 Wimbledon R128,W vs Maria,20,33,0.6,13.7%,22.6%,20,29,0.7,14.6%,21.2%,13.1%,1.5%,0.8,9.6%,12.3%
Career (7 matches),,121,140,0.9,13.2%,15.2%,111,109,1.0,13.6%,13.4%,8.3%,4.8%,1.1,17.8%,16.0%
