Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 ITF Altenkirchen R32,W vs Carreras,0.0%,-,9.3%,100.0%,23.7%,37.5%,25.0%,3.1%,0.0%,0.0%,-,108,82
2016 Nottingham QF,L vs Zheng,0.0%,-,5.4%,66.7%,18.8%,29.6%,27.3%,2.7%,20.0%,1.5%,33.3%,116,106
Career (2 matches),,0.0%,-,7.3%,87.5%,21.6%,33.9%,26.1%,2.9%,16.7%,0.7%,33.3%,112,94
