Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Apr-2018,Sharm El Sheikh $15K,Hard,F,516,535,(4) Julia Terziyska [BUL] d. Moore,6-2 4-6 6-4,,,,,,,,
02-Apr-2018,Sharm El Sheikh $15K,Hard,F,479,517,(2) Moore d. Eleni Kordolaimi [GRE],6-0 6-1,,,,,,,,
02-Jan-2017,Hong Kong $25K,Hard,F,162,318,Ya Hsuan Lee [TPE] d. (1) Moore,2-6 7-6(4) 6-3,,,,,,,,
01-Aug-2016,Fort Worth TX $25K,Hard,F,189,475,(Q) Caitlin Whoriskey [USA] d. (2) Moore,6-0 6-4,,,,,,,,
30-May-2016,Eastbourne $50K,Grass,F,314,93,(1) Alison Riske Amritraj [USA] d. (WC) Moore,4-6 7-6(5) 6-3,,,,,,,,
04-Jan-2016,Antalya $10K,Clay,F,345,219,(2) Moore d. (1) Anne Schaefer [GER],2-6 7-5 6-0,,,,,,,,
13-Jan-2014,Glasgow 10K,Hard,F,212,304,(1) Moore d. (3) Myrtille Georges [FRA],6-3 6-1,,,,,,,,
15-Jul-2013,Woking 25K,Hard,F,196,264,(6) Pemra Ozgen [TUR] d. (3) Moore,3-6 7-5 7-6(10),,,,,,,,
18-Feb-2013,Surprise AZ 25K,Hard,F,242,650,Moore d. (Q) Louisa Chirico [USA],6-3 6-1,,,,,,,,
21-Jan-2013,Preston 10K,Hard,F,266,497,(2) Moore d. (7) Amy Bowtell [IRL],7-6(2) 6-1,,,,,,,,
